label,prompt,text,text_length,clean_text,young_prob,old_prob,perplexity,dist_1,dist_2,dist_3
1,"Hello, tell me about your latest holiday.", My wife and I had a very interesting conversation with each other,12,my wife and i had a very interesting conversation with each other,0.018790248781442642,0.9812096953392029,21.292560577392578,1.0,0.9166666666666666,0.8333333333333334
1,"Hello, tell me about your latest holiday.", Where are you staying in Europe? What are the most popular,11,where are you staying in europe what are the most popular,0.9983683228492737,0.0016316443216055632,23.953365325927734,0.9090909090909091,0.9090909090909091,0.8181818181818182
1,"Hello, tell me about your latest holiday."," How did you get the name ""Honey"" from the",9,how did you get the name honey from the,0.024897243827581406,0.9751027226448059,34.86279296875,0.8888888888888888,0.8888888888888888,0.7777777777777778
1,"Hello, tell me about your latest holiday.",I had a lot on my plate this year.,9,i had a lot on my plate this year,0.9882256984710693,0.011774330399930477,40.18152618408203,1.0,0.8888888888888888,0.7777777777777778
1,"Hello, tell me about your latest holiday.","This holiday, we celebrate the season by giving gifts",9,this holiday we celebrate the season by giving gifts,0.5408372282981873,0.45916280150413513,23.77208709716797,1.0,0.8888888888888888,0.7777777777777778
1,"Hi, how's it going?",I'm doing fine. The doctor says I should,8,i m doing fine the doctor says i should,0.0011774857994168997,0.9988225102424622,53.19141387939453,1.0,0.875,0.75
1,"Hi, how's it going?", My wife and I had a very interesting conversation with a doctor,12,my wife and i had a very interesting conversation with a doctor,0.011133898049592972,0.9888660311698914,22.38412857055664,0.9166666666666666,0.9166666666666666,0.8333333333333334
1,"Hi, how's it going?", Just finished reading the first draft of the script. This is,11,just finished reading the first draft of the script this is,0.9721800088882446,0.027820011600852013,22.698827743530273,0.9090909090909091,0.9090909090909091,0.8181818181818182
1,"Hi, how's it going?", I'm still not feeling great after a pretty tough season last,11,i m still not feeling great after a pretty tough season last,0.997890293598175,0.00210968148894608,27.089252471923828,1.0,0.9090909090909091,0.8181818181818182
1,"Hi, how's it going?",I'm glad you're here! It has been,7,i m glad you re here it has been,0.8717621564865112,0.12823785841464996,44.49004364013672,1.0,0.8571428571428571,0.7142857142857143
1,"Hi, how's it going?",So I had to leave school for 2 weeks.,9,so i had to leave school for weeks,0.009648043662309647,0.9903519749641418,43.4088249206543,1.0,0.8888888888888888,0.7777777777777778
1,Can we talk?,Yes. There's a lot I wish I knew,8,yes there s a lot i wish i knew,0.01728729158639908,0.9827127456665039,36.99140548706055,0.875,0.875,0.75
1,Can we talk?," The answer is ""no"", as it's impossible to talk",9,the answer is no as it s impossible to talk,0.07272621244192123,0.9272737503051758,36.465789794921875,1.0,0.8888888888888888,0.7777777777777778
1,Can we talk?,"Yes, I can. And I hope you will",8,yes i can and i hope you will,0.08767100423574448,0.9123290181159973,53.341827392578125,0.875,0.875,0.75
1,Can we talk?,"Yes! In fact, if you have a question",8,yes in fact if you have a question,0.002070399234071374,0.997929573059082,46.77959060668945,1.0,0.875,0.75
1,Can we talk?,The question is often asked by a lot of people,10,the question is often asked by a lot of people,0.13967189192771912,0.8603280782699585,29.798357009887695,1.0,0.9,0.8
1,Can we talk?,"This week, we talk to the guy who made",9,this week we talk to the guy who made,0.8183560967445374,0.18164390325546265,35.023799896240234,1.0,0.8888888888888888,0.7777777777777778
1,Good weather we're having.,The new year started off with some great weather and,10,the new year started off with some great weather and,0.23948989808559418,0.7605101466178894,20.17527198791504,1.0,0.9,0.8
1,Good weather we're having., The sun is shining. The sky is blue. The weather,10,the sun is shining the sky is blue the weather,0.02729080244898796,0.9727091789245605,25.302534103393555,0.7,0.9,0.8
1,Good weather we're having., It's getting a little warmer this season. This year is,10,it s getting a little warmer this season this year is,0.5386477112770081,0.46135228872299194,32.955753326416016,1.0,0.9,0.8
1,Good weather we're having.,We have the best weather in the world. I,9,we have the best weather in the world i,0.904627799987793,0.09537225216627121,21.959671020507812,0.8888888888888888,0.8888888888888888,0.7777777777777778
1,Good weather we're having.,The weather is good and I think you're all,9,the weather is good and i think you re all,0.9893914461135864,0.010608568787574768,22.50275230407715,1.0,0.8888888888888888,0.7777777777777778
1,Good weather we're having.,We're getting to see some nice stuff on the,9,we re getting to see some nice stuff on the,0.704033374786377,0.29596662521362305,20.698711395263672,1.0,0.8888888888888888,0.7777777777777778
1,Hey.," This is the most important question in the game, so it should go without saying.",15,this is the most important question in the game so it should go without saying,0.9989733695983887,0.0010266457684338093,25.150836944580078,0.9333333333333333,0.9333333333333333,0.8666666666666667
1,Hey., It's not just your average guy. I have noticed that some people have been saying things,16,it s not just your average guy i have noticed that some people have been saying things,0.784907877445221,0.21509213745594025,35.304988861083984,0.9375,0.9375,0.875
1,Hey.," What's up with your eyes?I have the same issue as you, but",12,what s up with your eyes i have the same issue as you but,0.9989493489265442,0.0010506630642339587,37.35745620727539,1.0,0.9166666666666666,0.8333333333333334
1,Hey., I'm just doing a quick search to see if there's a way to get the new,16,i m just doing a quick search to see if there s a way to get the new,0.172555074095726,0.8274449706077576,32.471824645996094,0.875,0.9375,0.875
1,Hey.," This is me talking to myself again about how the game has been going, and I feel",17,this is me talking to myself again about how the game has been going and i feel,0.9565438032150269,0.043456245213747025,28.195310592651367,1.0,0.9411764705882353,0.8823529411764706
1,Hey.,"You're a great guy, but your attitude is really bad.You",10,you re a great guy but your attitude is really bad you,0.9989463686943054,0.001053661573678255,31.155818939208984,1.0,0.9,0.8
1,"Hello, tell me about your latest holiday.","I am a bit busy lately, but when it comes to making cakes, I",14,i am a bit busy lately but when it comes to making cakes i,0.9989380240440369,0.0010619759559631348,35.595726013183594,0.9285714285714286,0.9285714285714286,0.8571428571428571
1,"Hello, tell me about your latest holiday.", Where are you staying in Europe? What are the most popular places you've been?,14,where are you staying in europe what are the most popular places you ve been,0.9459217190742493,0.054078251123428345,25.653730392456055,0.9285714285714286,0.9285714285714286,0.8571428571428571
1,"Hello, tell me about your latest holiday."," What's the best time to go to the beach, and where to go to see the",16,what s the best time to go to the beach and where to go to see the,0.006039727944880724,0.9939602613449097,19.628528594970703,0.625,0.8125,0.8125
1,"Hello, tell me about your latest holiday.","This holiday, we celebrate the season by giving gifts, making gifts, making gifts",13,this holiday we celebrate the season by giving gifts making gifts making gifts,0.40179064869880676,0.5982093214988708,19.84176254272461,0.8461538461538461,0.8461538461538461,0.8461538461538461
1,"Hello, tell me about your latest holiday.","Well it's been a couple months, so I've been busy with my job",13,well it s been a couple months so i ve been busy with my job,0.9796026945114136,0.020397385582327843,36.42963790893555,0.9230769230769231,0.9230769230769231,0.8461538461538461
1,"Hello, tell me about your latest holiday.",We had a great time last Christmas. We had a fantastic time Christmas Day too,15,we had a great time last christmas we had a fantastic time christmas day too,0.998887836933136,0.0011121303541585803,22.375164031982422,0.7333333333333333,0.8,0.8
1,"Hi, how's it going?",You might think that the world would end when you were born but it's actually,15,you might think that the world would end when you were born but it s actually,0.3108428418636322,0.6891571879386902,24.19318199157715,1.0,0.9333333333333333,0.8666666666666667
1,"Hi, how's it going?", Just finished reading the first draft of the script. This is my attempt to give the player,17,just finished reading the first draft of the script this is my attempt to give the player,0.998977541923523,0.0010224422439932823,23.067157745361328,0.8823529411764706,0.9411764705882353,0.8823529411764706
1,"Hi, how's it going?", How's it going? I'm just going about my work with some new software I got,15,how s it going i m just going about my work with some new software i got,0.19138683378696442,0.8086131811141968,31.42467498779297,1.0,0.9333333333333333,0.8666666666666667
1,"Hi, how's it going?",So I had to leave school for 2 weeks.I'm still very,11,so i had to leave school for weeks i m still very,0.0013971958542242646,0.9986028075218201,37.14698028564453,1.0,0.9090909090909091,0.8181818181818182
1,"Hi, how's it going?", I'm not sure if I'll be able to finish up the last half of this year,16,i m not sure if i ll be able to finish up the last half of this year,0.9989515542984009,0.0010484092636033893,34.64960861206055,1.0,0.9375,0.875
1,"Hi, how's it going?",We're very close to hitting our goal. We're so close it's scary,12,we re very close to hitting our goal we re so close it s scary,0.9988681077957153,0.0011319018667563796,28.967912673950195,0.8333333333333334,0.9166666666666666,0.8333333333333334
1,Can we talk?,Can we talk about the fact we're in a time where we don't need,14,can we talk about the fact we re in a time where we don t need,0.43020036816596985,0.5697996020317078,28.27992820739746,0.9285714285714286,0.9285714285714286,0.8571428571428571
1,Can we talk?,"Yes, I can. And I hope you will join me in this discussion.",13,yes i can and i hope you will join me in this discussion,0.07117674499750137,0.9288232922554016,35.250526428222656,0.9230769230769231,0.9230769230769231,0.8461538461538461
1,Can we talk?," What about the music? I mean, I can't wait to see you guys on the",15,what about the music i mean i can t wait to see you guys on the,0.995743453502655,0.004256546497344971,30.2794132232666,0.8666666666666667,0.9333333333333333,0.8666666666666667
1,Can we talk?,"This week, we talk to the guy who made a film about a group of",15,this week we talk to the guy who made a film about a group of,0.36212146282196045,0.6378785371780396,32.917869567871094,0.9333333333333333,0.9333333333333333,0.8666666666666667
1,Can we talk?," No. But it's possible.On Monday, a panel of lawyers for the",11,no but it s possible on monday a panel of lawyers for the,0.0015621085185557604,0.9984379410743713,34.657962799072266,1.0,0.9090909090909091,0.8181818181818182
1,Can we talk?,We can talk about what it's like to work for the world's best company,14,we can talk about what it s like to work for the world s best company,0.9989639520645142,0.0010359890293329954,31.831295013427734,1.0,0.9285714285714286,0.8571428571428571
1,Good weather we're having.," We've got a couple of weeks to prepare, so it should go off pretty smoothly.",15,we ve got a couple of weeks to prepare so it should go off pretty smoothly,0.9986743927001953,0.0013256306992843747,29.572490692138672,1.0,0.9333333333333333,0.8666666666666667
1,Good weather we're having., It's getting a little warmer this season. This year is going to be the first of,16,it s getting a little warmer this season this year is going to be the first of,0.9793832898139954,0.02061668038368225,26.069494247436523,1.0,0.9375,0.875
1,Good weather we're having.,A couple days ago I had a great opportunity to meet with a group of local,16,a couple days ago i had a great opportunity to meet with a group of local,0.1033632680773735,0.8966367840766907,28.13929557800293,0.9375,0.9375,0.875
1,Good weather we're having.,We're getting to see some nice stuff on the beach this weekend.,12,we re getting to see some nice stuff on the beach this weekend,0.9989637136459351,0.0010363194160163403,21.090246200561523,1.0,0.9166666666666666,0.8333333333333334
1,Good weather we're having., We have some great new products coming soon. The new products will be available in stores starting,17,we have some great new products coming soon the new products will be available in stores starting,0.920432984828949,0.07956705242395401,24.579557418823242,0.8823529411764706,0.8823529411764706,0.8823529411764706
1,Good weather we're having.,We're still a little bit early but we're starting to hit it off and,14,we re still a little bit early but we re starting to hit it off and,0.9989755153656006,0.0010244547156617045,21.686168670654297,1.0,0.9285714285714286,0.8571428571428571
1,Hey.," My name is Alex. I am a professional graphic designer and artist based in Toronto, Canada. I enjoy creating and drawing",21,my name is alex i am a professional graphic designer and artist based in toronto canada i enjoy creating and drawing,0.8998854756355286,0.10011450201272964,23.677963256835938,0.9047619047619048,0.9523809523809523,0.9047619047619048
1,Hey.," I am not going to say it's the best game I've played in years, but it certainly feels like it.",20,i am not going to say it s the best game i ve played in years but it certainly feels like it,0.9722426533699036,0.027757367119193077,34.752986907958984,1.0,0.95,0.9
1,Hey., I'm just doing a quick search to see if there's a way to get the new game update from the Steam Store,22,i m just doing a quick search to see if there s a way to get the new game update from the steam store,0.9989660978317261,0.0010339466389268637,27.340259552001953,0.8636363636363636,0.9545454545454546,0.9090909090909091
1,Hey.," My name is David, but I really am called David.You probably know this from watching my video. I",18,my name is david but i really am called david you probably know this from watching my video i,0.3609774708747864,0.6390225291252136,33.843910217285156,0.9444444444444444,0.9444444444444444,0.8888888888888888
1,Hey., This is the one that I want. It would be the first of many times that you would have to ask for something,23,this is the one that i want it would be the first of many times that you would have to ask for something,0.9853798747062683,0.014620120637118816,23.250686645507812,0.8695652173913043,0.9565217391304348,0.9130434782608695
1,Hey., This is the one that I've had since I was a kid. I have it from my first marriage and have never,22,this is the one that i ve had since i was a kid i have it from my first marriage and have never,0.9170275926589966,0.08297241479158401,26.28801918029785,0.9090909090909091,0.9545454545454546,0.9090909090909091
1,"Hello, tell me about your latest holiday.", My wife and I had a very interesting conversation with each other about the holidays. I am from a very long line of,23,my wife and i had a very interesting conversation with each other about the holidays i am from a very long line of,0.34338539838790894,0.6566146612167358,23.26012420654297,0.8695652173913043,0.9130434782608695,0.9130434782608695
1,"Hello, tell me about your latest holiday."," How did you get the name ""Honey"" from the honeycomb?Honey is a nickname I got",15,how did you get the name honey from the honeycomb honey is a nickname i got,0.9989752769470215,0.0010247085010632873,31.583145141601562,0.9333333333333333,0.9333333333333333,0.8666666666666667
1,"Hello, tell me about your latest holiday.","This holiday, we celebrate the season by giving gifts, making gifts, making gifts for each other, and making",18,this holiday we celebrate the season by giving gifts making gifts making gifts for each other and making,0.5457938313484192,0.4542061984539032,19.069185256958008,0.8333333333333334,0.8888888888888888,0.8888888888888888
1,"Hello, tell me about your latest holiday."," Tell me where the nearest restaurant will accept credit cards for dinner, coffee, tea, and chocolate, and where they offer",20,tell me where the nearest restaurant will accept credit cards for dinner coffee tea and chocolate and where they offer,0.07288238406181335,0.9271175861358643,20.717241287231445,0.9,0.95,0.9
1,"Hello, tell me about your latest holiday.","I have been working on my first album since the summer of 2015. It's called I'll Never Forget,",18,i have been working on my first album since the summer of it s called i ll never forget,0.4482824206352234,0.5517175197601318,37.89492416381836,1.0,0.9444444444444444,0.8888888888888888
1,"Hello, tell me about your latest holiday.", What's the best holiday gift for someone? (I'm sure your kids are already looking at pictures on Facebook of all,20,what s the best holiday gift for someone i m sure your kids are already looking at pictures on facebook of all,0.9983618855476379,0.0016381393652409315,26.600330352783203,1.0,0.95,0.9
1,"Hi, how's it going?", My wife and I had a very interesting conversation with a doctor in the hospital. I am very excited for the future of,23,my wife and i had a very interesting conversation with a doctor in the hospital i am very excited for the future of,0.004982671234756708,0.9950173497200012,23.592744827270508,0.8260869565217391,0.9565217391304348,0.9130434782608695
1,"Hi, how's it going?"," I'm still not feeling great after a pretty tough season last year, but I'm starting to feel a little better now",21,i m still not feeling great after a pretty tough season last year but i m starting to feel a little better now,0.9987305998802185,0.0012693734606727958,22.83278465270996,0.9047619047619048,0.9523809523809523,0.9047619047619048
1,"Hi, how's it going?",So I had to leave school for 2 weeks.I'm still very excited for school though.,15,so i had to leave school for weeks i m still very excited for school though,0.6426246166229248,0.3573753535747528,32.86007308959961,0.8666666666666667,0.9333333333333333,0.8666666666666667
1,"Hi, how's it going?"," My name is David, but I really am called David. I was just in a meeting with an old friend of mine",22,my name is david but i really am called david i was just in a meeting with an old friend of mine,0.7516403794288635,0.24835960566997528,25.0531005859375,0.9545454545454546,0.9545454545454546,0.9090909090909091
1,"Hi, how's it going?",We're still in development. We haven't had a full day of coding and we're trying to make things,18,we re still in development we haven t had a full day of coding and we re trying to make things,0.998943030834198,0.001057030400261283,24.965633392333984,1.0,0.9444444444444444,0.8888888888888888
1,"Hi, how's it going?"," It's been a while I've had a few issues with my computer, the only thing I have right now is a",21,it s been a while i ve had a few issues with my computer the only thing i have right now is a,0.0010882662609219551,0.9989117383956909,34.29525375366211,0.9047619047619048,0.9523809523809523,0.9047619047619048
1,Can we talk?," The answer is ""no"", as it's impossible to talk about the issue without using a very vague language. This is",20,the answer is no as it s impossible to talk about the issue without using a very vague language this is,0.02210267260670662,0.9778973460197449,30.091543197631836,0.95,0.95,0.9
1,Can we talk?,"Yes! In fact, if you have a question about anything in the world of science or technology, you can",19,yes in fact if you have a question about anything in the world of science or technology you can,0.10297589749097824,0.8970240950584412,27.99422264099121,0.9473684210526315,0.9473684210526315,0.8947368421052632
1,Can we talk?,"This week, we talk to the guy who made a film about a group of people who have lost their minds",21,this week we talk to the guy who made a film about a group of people who have lost their minds,0.8328901529312134,0.16710981726646423,28.33123207092285,0.9047619047619048,0.9523809523809523,0.9047619047619048
1,Can we talk?,A lot about the history of the United States of America are contained in a series of books and articles. These,21,a lot about the history of the united states of america are contained in a series of books and articles these,0.01679869182407856,0.9832013249397278,25.402881622314453,0.8571428571428571,0.9523809523809523,0.9047619047619048
1,Can we talk?,We have been in contact with some friends in the UK and we are working hard to secure your tickets.,20,we have been in contact with some friends in the uk and we are working hard to secure your tickets,0.9984403252601624,0.0015597081510350108,21.537578582763672,0.95,0.95,0.9
1,Can we talk?, What would happen if a man who had an open marriage ended up getting divorced?This story was originally reported on,20,what would happen if a man who had an open marriage ended up getting divorced this story was originally reported on,0.2417140156030655,0.7582859992980957,22.274417877197266,1.0,0.95,0.9
1,Good weather we're having., The sun is shining. The sky is blue. The weather forecast is good. We can do it. This is why,20,the sun is shining the sky is blue the weather forecast is good we can do it this is why,0.001072743209078908,0.9989272952079773,24.041275024414062,0.75,0.95,0.9
1,Good weather we're having.,"We have the best weather in the world. I mean, I can't tell you how happy I am.",18,we have the best weather in the world i mean i can t tell you how happy i am,0.9909374117851257,0.009062574245035648,29.977428436279297,0.8333333333333334,0.9444444444444444,0.8888888888888888
1,Good weather we're having.,We're getting to see some nice stuff on the beach this weekend.We have some great sunsets,16,we re getting to see some nice stuff on the beach this weekend we have some great sunsets,0.9989240765571594,0.0010758732678368688,21.213680267333984,0.9375,0.9375,0.875
1,Good weather we're having.,"A lot of work, but no major setbacks.We're working on improving it and we're confident",15,a lot of work but no major setbacks we re working on improving it and we re confident,0.00967191532254219,0.9903281331062317,33.357208251953125,1.0,0.9333333333333333,0.8666666666666667
1,Good weather we're having.,We've been having some great weather over the past few days and are having some great conversations with our customers.,20,we ve been having some great weather over the past few days and are having some great conversations with our customers,0.01098419725894928,0.9890158772468567,21.423080444335938,0.85,0.85,0.85
1,Good weather we're having., This is the best weather I've had since I was a kid!<|endoftext|>It's that time of year again – a,19,this is the best weather i ve had since i was a kid endoftext it s that time of year again a,0.03454503044486046,0.9654549360275269,45.67579650878906,0.9473684210526315,0.9473684210526315,0.8947368421052632
1,Hey.," I've been thinking recently about this.If someone were to ask what I think about the current state of affairs, if they could look at",24,i ve been thinking recently about this if someone were to ask what i think about the current state of affairs if they could look at,0.0010417704470455647,0.9989582300186157,24.410602569580078,0.9583333333333334,0.9583333333333334,0.9166666666666666
1,Hey.,I'm here to ask you a difficult question.Do you have any ideas or suggestions for how you could be better at making your,23,i m here to ask you a difficult question do you have any ideas or suggestions for how you could be better at making your,0.5269591212272644,0.4730408787727356,27.511865615844727,0.9130434782608695,0.9565217391304348,0.9130434782608695
1,Hey.," This is me talking to myself again about how the game has been going, and I feel like I just got a little too invested and just wanted more",29,this is me talking to myself again about how the game has been going and i feel like i just got a little too invested and just wanted more,0.9989011287689209,0.0010988544672727585,23.673978805541992,0.896551724137931,0.9655172413793104,0.9310344827586207
1,Hey., This is the one that I want. It would be the first of many times that you would have to ask for something in return for my kindness and,29,this is the one that i want it would be the first of many times that you would have to ask for something in return for my kindness and,0.68414705991745,0.31585294008255005,22.401710510253906,0.8620689655172413,0.9655172413793104,0.9310344827586207
1,Hey., I'll be here. I have a little surprise for you today. I'm going to ask you to look into what I'm wearing today. You,24,i ll be here i have a little surprise for you today i m going to ask you to look into what i m wearing today you,0.2902841866016388,0.7097157835960388,24.529041290283203,0.8333333333333334,0.9583333333333334,0.9166666666666666
1,Hey.,"It's a new chapter, chapter 6 is out now! So, please join me in thanking our;Translator:Pump",16,it s a new chapter chapter is out now so please join me in thanking our translator pump,0.9989827275276184,0.001017256872728467,40.14400863647461,1.0,0.9375,0.875
1,"Hello, tell me about your latest holiday."," I know that it's a little difficult to tell a story from one's own memories, so please tell me about your trip to Mexico with your family",27,i know that it s a little difficult to tell a story from one s own memories so please tell me about your trip to mexico with your family,0.9385476112365723,0.06145244091749191,24.250822067260742,0.8518518518518519,0.9629629629629629,0.9259259259259259
1,"Hello, tell me about your latest holiday.","I had a lot on my plate this year. I spent my time with family and friends, and I spent my nights with a good friend",26,i had a lot on my plate this year i spent my time with family and friends and i spent my nights with a good friend,0.9961232542991638,0.0038766793441027403,28.374313354492188,0.6923076923076923,0.8846153846153846,0.8846153846153846
1,"Hello, tell me about your latest holiday.","Well it's been a couple months, so I've been busy with my job, so I didn't get to write much about holiday time",23,well it s been a couple months so i ve been busy with my job so i didn t get to write much about holiday time,0.9461302161216736,0.053869761526584625,27.583402633666992,0.9130434782608695,0.9565217391304348,0.9130434782608695
1,"Hello, tell me about your latest holiday.","I have been working on my first album since the summer of 2015. It's called I'll Never Forget, and I've been doing a",23,i have been working on my first album since the summer of it s called i ll never forget and i ve been doing a,0.006499351002275944,0.9935006499290466,34.833839416503906,0.9565217391304348,0.9565217391304348,0.9130434782608695
1,"Hello, tell me about your latest holiday.",What do you like about your Christmas?I like my Christmas more than my other holidays.I'm not a big fan,19,what do you like about your christmas i like my christmas more than my other holidays i m not a big fan,0.9612915515899658,0.038708437234163284,26.740354537963867,0.8947368421052632,0.9473684210526315,0.8947368421052632
1,"Hello, tell me about your latest holiday.",It's been a long time. We've always had a holiday and we haven't had one for about five years.How does,20,it s been a long time we ve always had a holiday and we haven t had one for about five years how does,0.9988840222358704,0.001115949242375791,35.10696029663086,0.9,0.95,0.9
1,"Hi, how's it going?"," I've been thinking a lot about the world of music, especially about the future and how it affects us. I think a lot about how to create",27,i ve been thinking a lot about the world of music especially about the future and how it affects us i think a lot about how to create,0.8820658922195435,0.11793410032987595,26.466142654418945,0.7777777777777778,0.8518518518518519,0.8888888888888888
1,"Hi, how's it going?",I'm glad you're here! It has been a while since I had time to write a blog post. It's been a long road,23,i m glad you re here it has been a while since i had time to write a blog post it s been a long road,0.41082948446273804,0.5891705751419067,29.29560089111328,0.8695652173913043,0.9130434782608695,0.9130434782608695
1,"Hi, how's it going?"," I'm not sure if I'll be able to finish up the last half of this year, but I'm looking forward to it and am looking forward",26,i m not sure if i ll be able to finish up the last half of this year but i m looking forward to it and am looking forward,0.9979029893875122,0.0020970432087779045,29.076560974121094,0.8461538461538461,0.9230769230769231,0.9230769230769231
1,"Hi, how's it going?",We're still in development. We haven't had a full day of coding and we're trying to make things right for the community. I,23,we re still in development we haven t had a full day of coding and we re trying to make things right for the community i,0.7028882503509521,0.29711171984672546,25.915002822875977,1.0,0.9565217391304348,0.9130434782608695
1,"Hi, how's it going?"," I've had a couple of problems recently, the first of which has been getting my email inbox filled. I'll try to respond to as many emails",26,i ve had a couple of problems recently the first of which has been getting my email inbox filled i ll try to respond to as many emails,0.007460788358002901,0.9925392270088196,25.450031280517578,0.9230769230769231,0.9615384615384616,0.9230769230769231
