label,prompt,text,text_length,clean_text,young_prob,old_prob,perplexity,dist_1,dist_2,dist_3
0,Hey., My name is Alex. I am a professional gamer and I am currently in university in a university in the Netherlands with an,23,my name is alex i am a professional gamer and i am currently in university in a university in the netherlands with an,0.9989458918571472,0.001054094871506095,23.41139793395996,0.7391304347826086,0.8695652173913043,0.9130434782608695
0,Hey., I am very interested in seeing a lot more of your work. I'm very interested in seeing what you've got in,21,i am very interested in seeing a lot more of your work i m very interested in seeing what you ve got in,0.20274534821510315,0.7972546219825745,24.88729476928711,0.7619047619047619,0.8095238095238095,0.8095238095238095
0,Hey., I'm just doing a quick check to see if the new version of this is still up for download. I have the,22,i m just doing a quick check to see if the new version of this is still up for download i have the,0.9138074517250061,0.08619257062673569,32.15763473510742,0.9545454545454546,0.9545454545454546,0.9090909090909091
0,Hey.," My name is David, but I really, really want to be your friend.I've been doing it for",17,my name is david but i really really want to be your friend i ve been doing it for,0.998895525932312,0.0011044323910027742,30.041772842407227,1.0,0.9411764705882353,0.8823529411764706
0,Hey., This is the one that I want. It would be the first of many that would come to me from my childhood friends,23,this is the one that i want it would be the first of many that would come to me from my childhood friends,0.9195806980133057,0.08041933178901672,24.085451126098633,0.8695652173913043,0.9565217391304348,0.9130434782608695
0,Hey., This is the one that I've had since I was a kid. I have it from my first marriage and have never,22,this is the one that i ve had since i was a kid i have it from my first marriage and have never,0.9170275926589966,0.08297241479158401,26.28801918029785,0.9090909090909091,0.9545454545454546,0.9090909090909091
0,"Hello, tell me about your latest holiday.", My wife and I had a very interesting weekend with family and friends. It was quite a bit different from what I usually,23,my wife and i had a very interesting weekend with family and friends it was quite a bit different from what i usually,0.9787341356277466,0.02126583270728588,26.763896942138672,0.8695652173913043,0.9565217391304348,0.9130434782608695
0,"Hello, tell me about your latest holiday."," How did you get the name ""Honey"" from the honeycomb in the sky above you?I got",16,how did you get the name honey from the honeycomb in the sky above you i got,0.0012827907921746373,0.998717188835144,32.91025924682617,0.875,0.9375,0.875
0,"Hello, tell me about your latest holiday.","This holiday, we celebrate the season by giving you a gift with a twist, so that you can have your",20,this holiday we celebrate the season by giving you a gift with a twist so that you can have your,0.90984708070755,0.09015295654535294,22.4158992767334,0.9,0.95,0.9
0,"Hello, tell me about your latest holiday."," Tell me where the nearest town, or city is and why?I'm a huge New York Giants fan,",17,tell me where the nearest town or city is and why i m a huge new york giants fan,0.782386302947998,0.21761374175548553,31.72216033935547,1.0,0.9411764705882353,0.8823529411764706
0,"Hello, tell me about your latest holiday.",I have been in Japan for two weeks. I was in Kyoto for two and a half weeks. I went,20,i have been in japan for two weeks i was in kyoto for two and a half weeks i went,0.9984351992607117,0.0015647626714780927,27.51555824279785,0.7,0.85,0.9
0,"Hello, tell me about your latest holiday.", What's the best part of your holiday? How did you like your Christmas? What are the best things about your holidays,21,what s the best part of your holiday how did you like your christmas what are the best things about your holidays,0.9269387125968933,0.07306124269962311,23.94367027282715,0.8095238095238095,0.9047619047619048,0.9047619047619048
0,"Hi, how's it going?", My wife and I are doing very well. She's had her first period since I met her. I have her to,21,my wife and i are doing very well she s had her first period since i met her i have her to,0.9861345887184143,0.013865434564650059,28.70370101928711,0.8571428571428571,0.9523809523809523,0.9047619047619048
0,"Hi, how's it going?", I'm still not feeling great after a day's hiking and it's been raining a lot lately. So how about we,20,i m still not feeling great after a day s hiking and it s been raining a lot lately so how about we,0.9893307685852051,0.010669161565601826,26.896406173706055,0.95,0.95,0.9
0,"Hi, how's it going?",So I had to ask you a question: how did you like the game? I'm not going to say,19,so i had to ask you a question how did you like the game i m not going to say,0.9079015254974365,0.0920984223484993,35.73038101196289,0.8947368421052632,0.9473684210526315,0.8947368421052632
0,"Hi, how's it going?"," My name is David, I'm from the United States. I was just in a meeting with an American company. So",20,my name is david i m from the united states i was just in a meeting with an american company so,0.41691190004348755,0.5830880999565125,29.319026947021484,1.0,0.95,0.9
0,"Hi, how's it going?",I've been working on my first real job for about a month now and it's a bit of an uphill,20,i ve been working on my first real job for about a month now and it s a bit of an uphill,0.826592743396759,0.17340724170207977,30.044151306152344,0.95,0.95,0.9
0,"Hi, how's it going?", It's been a while I've had a bit of trouble getting some work going on my next project. I have a,21,it s been a while i ve had a bit of trouble getting some work going on my next project i have a,0.056023404002189636,0.9439765810966492,38.64383316040039,0.9047619047619048,0.9523809523809523,0.9047619047619048
0,Can we talk?," The answer is ""no"", as it's impossible to talk about the issue without using a very vague language. This is",20,the answer is no as it s impossible to talk about the issue without using a very vague language this is,0.02210267260670662,0.9778973460197449,30.091543197631836,0.95,0.95,0.9
0,Can we talk?,"Yes! In fact, if you have a question about anything in the world of science or technology, you can",19,yes in fact if you have a question about anything in the world of science or technology you can,0.10297589749097824,0.8970240950584412,27.99422264099121,0.9473684210526315,0.9473684210526315,0.8947368421052632
0,Can we talk?,"This week, we talk to the guy who made a film about a group of people who have lost their minds",21,this week we talk to the guy who made a film about a group of people who have lost their minds,0.8328901529312134,0.16710981726646423,28.33123207092285,0.9047619047619048,0.9523809523809523,0.9047619047619048
0,Can we talk?,A lot about the history of the United States of America are contained in a series of essays and articles. These,21,a lot about the history of the united states of america are contained in a series of essays and articles these,0.12251723557710648,0.8774827718734741,23.566787719726562,0.8571428571428571,0.9523809523809523,0.9047619047619048
0,Can we talk?,We have been in contact with the police about the incident and we are aware that we have to deal with an,22,we have been in contact with the police about the incident and we are aware that we have to deal with an,0.011886593885719776,0.9881134629249573,16.842151641845703,0.8181818181818182,0.9545454545454546,0.9090909090909091
0,Can we talk?," What would happen if a man who had an open, loving and caring heart, but who was not a good father to",22,what would happen if a man who had an open loving and caring heart but who was not a good father to,0.010132744908332825,0.9898672103881836,22.488466262817383,0.9090909090909091,0.9545454545454546,0.9090909090909091
0,Good weather we're having., The sun is shining. The sky is blue. The weather is great.I think it's time I got,17,the sun is shining the sky is blue the weather is great i think it s time i got,0.7918668985366821,0.20813310146331787,27.09319305419922,0.7647058823529411,0.9411764705882353,0.8823529411764706
0,Good weather we're having., I was able to get a few shots in with the Nikon F5 which had a lot better weather than the D4,22,i was able to get a few shots in with the nikon f which had a lot better weather than the d,0.37346282601356506,0.6265372037887573,24.9669189453125,0.9090909090909091,0.9545454545454546,0.9090909090909091
0,Good weather we're having.,We're getting to see some nice stuff on the beach this weekend.We have some great sunsets,16,we re getting to see some nice stuff on the beach this weekend we have some great sunsets,0.9989251494407654,0.0010748549830168486,21.213680267333984,0.9375,0.9375,0.875
0,Good weather we're having.,"A lot of work, but no major setbacks.We're working on improving it and we're confident",15,a lot of work but no major setbacks we re working on improving it and we re confident,0.008568495512008667,0.991431474685669,33.357208251953125,1.0,0.9333333333333333,0.8666666666666667
0,Good weather we're having.,We've been having some great weather over the past few days and are having some great conversations with our customers.,20,we ve been having some great weather over the past few days and are having some great conversations with our customers,0.010160248726606369,0.9898397922515869,21.423080444335938,0.85,0.85,0.85
0,Good weather we're having., This is the best time of the year to go for a run! We have lots of great trails with good people to,23,this is the best time of the year to go for a run we have lots of great trails with good people to,0.6287683844566345,0.3712315559387207,24.240747451782227,0.8695652173913043,0.9565217391304348,0.9130434782608695
0,Hey., I've been thinking recently about this. I've been thinking this about some time and I finally decided to do something about it. I have a few,26,i ve been thinking recently about this i ve been thinking this about some time and i finally decided to do something about it i have a few,0.34229576587677,0.6577041745185852,20.73433494567871,0.7692307692307693,0.8846153846153846,0.8846153846153846
0,Hey.,I'm here to ask you a difficult question.Do you have any ideas or advice for me on how I can get to a,23,i m here to ask you a difficult question do you have any ideas or advice for me on how i can get to a,0.697393536567688,0.302606463432312,27.6630859375,0.8695652173913043,0.9565217391304348,0.9130434782608695
0,Hey.," This is my first post here on my blog, so please, let me know if you have any questions.I am a big fan of",24,this is my first post here on my blog so please let me know if you have any questions i am a big fan of,0.7275038361549377,0.27249616384506226,34.62127685546875,0.9583333333333334,0.9583333333333334,0.9166666666666666
0,Hey., This is the one that I want. It would be the first of many that would come to me from my childhood friends and family who have a love,29,this is the one that i want it would be the first of many that would come to me from my childhood friends and family who have a love,0.7853594422340393,0.2146405726671219,24.476123809814453,0.896551724137931,0.9655172413793104,0.9310344827586207
0,Hey., I'm a fan of this comic. I have to give it credit as I have never heard of this comic and had only read one story about a,28,i m a fan of this comic i have to give it credit as i have never heard of this comic and had only read one story about a,0.9755600690841675,0.024439945816993713,27.018714904785156,0.8214285714285714,0.8928571428571429,0.9285714285714286
0,Hey.,"It's a new chapter, chapter 6 is out now! So, please join me in thanking our;Translator:Pump",16,it s a new chapter chapter is out now so please join me in thanking our translator pump,0.9989835619926453,0.0010164522100239992,40.14400863647461,1.0,0.9375,0.875
0,"Hello, tell me about your latest holiday."," I know that it's a little late in the game, but can you explain what is it you've been doing? What's the theme behind the",25,i know that it s a little late in the game but can you explain what is it you ve been doing what s the theme behind the,0.9922102689743042,0.00778967747464776,25.826557159423828,0.92,0.96,0.92
0,"Hello, tell me about your latest holiday.","I had a lot on my plate this year. I spent my time with family and friends, and I spent my time with a lot of",26,i had a lot on my plate this year i spent my time with family and friends and i spent my time with a lot of,0.9618141055107117,0.03818591684103012,27.640933990478516,0.6153846153846154,0.7692307692307693,0.8076923076923077
0,"Hello, tell me about your latest holiday."," How does your family do? Are they all well, are you happy, happy, happy?Oh my God, it's a long story",20,how does your family do are they all well are you happy happy happy oh my god it s a long story,0.8718411326408386,0.1281588226556778,32.02706527709961,0.95,0.95,0.9
0,"Hello, tell me about your latest holiday.",I have been in Japan for two weeks. I was in Kyoto for two and a half weeks. I went to Japan for my second vacation,26,i have been in japan for two weeks i was in kyoto for two and a half weeks i went to japan for my second vacation,0.9985567927360535,0.0014432307798415422,25.397260665893555,0.6923076923076923,0.8461538461538461,0.9230769230769231
0,"Hello, tell me about your latest holiday.",What do you like about your life?I like my job because I get paid good money and don't have to spend any time,23,what do you like about your life i like my job because i get paid good money and don t have to spend any time,0.9887019395828247,0.011298002675175667,28.05470848083496,0.9565217391304348,0.9565217391304348,0.9130434782608695
0,"Hello, tell me about your latest holiday.",It's been a long time. We've always had a holiday and we haven't had one for about five years.How does,20,it s been a long time we ve always had a holiday and we haven t had one for about five years how does,0.99886155128479,0.0011384418467059731,35.10696029663086,0.9,0.95,0.9
0,"Hi, how's it going?", I've been thinking a lot about how to make a game that can be as fun to play as it is to make a game that's also as,28,i ve been thinking a lot about how to make a game that can be as fun to play as it is to make a game that s also as,0.9989527463912964,0.001047226949594915,25.56570816040039,0.7142857142857143,0.8571428571428571,0.8571428571428571
0,"Hi, how's it going?","I had a lot on my mind lately, so I decided to take a quick break from the blog to answer your questions!I",23,i had a lot on my mind lately so i decided to take a quick break from the blog to answer your questions i,0.029203113168478012,0.9707968235015869,30.874074935913086,0.8695652173913043,0.9565217391304348,0.9130434782608695
0,"Hi, how's it going?"," I'm not sure if I'll be able to make it, but I'm trying to get some stuff in my head to write up a short story",26,i m not sure if i ll be able to make it but i m trying to get some stuff in my head to write up a short story,0.8373050093650818,0.1626949906349182,32.62909698486328,0.8846153846153846,0.9615384615384616,0.9230769230769231
0,"Hi, how's it going?",I've been working on my first real job for about a month now and it's a bit of an uphill battle to make my goals and,26,i ve been working on my first real job for about a month now and it s a bit of an uphill battle to make my goals and,0.9988250136375427,0.001174933509901166,28.58931541442871,0.8846153846153846,0.9615384615384616,0.9230769230769231
0,"Hi, how's it going?"," I've had a couple of problems recently, the first of which is with my computer. As of today, I don't have any updates or software",25,i ve had a couple of problems recently the first of which is with my computer as of today i don t have any updates or software,0.0010790855158120394,0.9989209175109863,28.55967903137207,0.92,0.96,0.92
0,"Hi, how's it going?","It's been a long time since I've posted a new update, but this time I'm trying to do a little something for everyone.",23,it s been a long time since i ve posted a new update but this time i m trying to do a little something for everyone,0.9930417537689209,0.00695820152759552,29.53719139099121,0.8695652173913043,0.9565217391304348,0.9130434782608695
