label,prompt,text,text_length,clean_text,young_prob,old_prob,perplexity,dist_1,dist_2,dist_3
0,Good afternoon., My name is Michael Eriks,5,my name is michael eriks,0.32277464866638184,0.6772253513336182,38.70177459716797,1.0,0.8,0.6
0,Good afternoon., I wanted to thank each and,6,i wanted to thank each and,0.02770138904452324,0.9722985625267029,33.954803466796875,1.0,0.8333333333333334,0.6666666666666666
0,Good afternoon., It's a good thing you,5,it s a good thing you,0.8738372921943665,0.12616269290447235,102.72825622558594,1.0,0.8,0.6
0,Tell me about your family., Where did your parents live?,5,where did your parents live,0.6984012722969055,0.3015987277030945,27.454374313354492,1.0,0.8,0.6
0,Tell me about your family.,My mom and dad,4,my mom and dad,0.8400648832321167,0.1599351167678833,45.165897369384766,1.0,0.75,0.5
0,Tell me about your family.,My grandfather was a,4,my grandfather was a,0.001240573707036674,0.998759388923645,38.42050552368164,1.0,0.75,0.5
0,Tell me about your family.,I think the reason,4,i think the reason,0.7122493982315063,0.28775060176849365,71.68541717529297,1.0,0.75,0.5
0,Tell me about your family., Where do you go to school,6,where do you go to school,0.003312712302431464,0.9966873526573181,23.62894630432129,1.0,0.8333333333333334,0.6666666666666666
0,Tell me about your family., Where do you come from?,5,where do you come from,0.8126739859580994,0.18732602894306183,42.17766189575195,1.0,0.8,0.6
0,"Hello, tell me about yourself.",I'm an 18-year-old girl from,5,i m an year old girl from,0.9989257454872131,0.001074235187843442,126.35688781738281,1.0,0.8,0.6
0,"Hello, tell me about yourself.",I'm a 25 year old male with a small,9,i m a year old male with a small,0.559748113155365,0.4402519166469574,71.12633514404297,0.8888888888888888,0.8888888888888888,0.7777777777777778
0,"Hello, tell me about yourself."," Where are you from, what do you do?, what is",10,where are you from what do you do what is,0.9988695979118347,0.0011303384089842439,31.448360443115234,0.8,0.9,0.8
0,"Hello, tell me about yourself.",My full name is David. I'm a 23,8,my full name is david i m a,0.9587826728820801,0.04121740162372589,55.078819274902344,1.0,0.875,0.75
0,"Hello, tell me about yourself.",I am a 22-year-old male from,6,i am a year old male from,0.9819483757019043,0.018051598221063614,97.99071502685547,1.0,0.8333333333333334,0.6666666666666666
0,"Hello, tell me about yourself.","Hi, my name is David M., and I",8,hi my name is david m and i,0.0033763297833502293,0.9966236352920532,60.80663299560547,1.0,0.875,0.75
0,"Hello, how are you?",I'm doing fine. The doctor says I should,8,i m doing fine the doctor says i should,0.0011744434013962746,0.9988254904747009,53.19141387939453,1.0,0.875,0.75
0,"Hello, how are you?"," My name is Rolf, I'm a student of computer",9,my name is rolf i m a student of computer,0.10474900156259537,0.8952510356903076,36.78477478027344,1.0,0.8888888888888888,0.7777777777777778
0,"Hello, how are you?","Well, I'm good. I don't feel",6,well i m good i don t feel,0.02786938287317753,0.9721305966377258,36.47539520263672,1.0,0.8333333333333334,0.6666666666666666
0,"Hello, how are you?", How are you doing? Do you need anything? I mean,10,how are you doing do you need anything i mean,0.9864067435264587,0.013593237847089767,28.189321517944336,0.9,0.9,0.8
0,"Hello, how are you?",I'm glad you're here! I'm sorry,6,i m glad you re here i m sorry,0.913875162601471,0.08612488955259323,41.74149703979492,0.8333333333333334,0.8333333333333334,0.6666666666666666
0,"Hello, how are you?","Hi, I'm very sorry for my lack of",8,hi i m very sorry for my lack of,0.03109101392328739,0.9689090251922607,52.27873611450195,1.0,0.875,0.75
0,I had a splendid weekend., I got to go on an adventure with my family. I,11,i got to go on an adventure with my family i,0.0044550723396241665,0.9955449104309082,43.406982421875,0.9090909090909091,0.9090909090909091,0.8181818181818182
0,I had a splendid weekend., My wife and I had a fantastic time at the family retreat,12,my wife and i had a fantastic time at the family retreat,0.0258712749928236,0.9741287231445312,24.1594181060791,1.0,0.9166666666666666,0.8333333333333334
0,I had a splendid weekend.," It was a lovely weekend, for one. My husband and",10,it was a lovely weekend for one my husband and,0.5480090975761414,0.45199090242385864,44.8626594543457,1.0,0.9,0.8
0,I had a splendid weekend.," I was able to visit my friends in the US, the",11,i was able to visit my friends in the us the,0.023552702739834785,0.9764472842216492,37.95742416381836,0.9090909090909091,0.9090909090909091,0.8181818181818182
0,I had a splendid weekend.,I had a wonderful time with my daughter and son,10,i had a wonderful time with my daughter and son,0.0010620984248816967,0.9989379048347473,30.989608764648438,1.0,0.9,0.8
0,I had a splendid weekend., I spent my time with my family enjoying the great times.,11,i spent my time with my family enjoying the great times,0.9989564418792725,0.001043563475832343,33.057132720947266,0.9090909090909091,0.9090909090909091,0.8181818181818182
0,Good afternoon.,"As a longtime resident of the United States, and",9,as a longtime resident of the united states and,0.3101516664028168,0.6898483037948608,24.583477020263672,1.0,0.8888888888888888,0.7777777777777778
0,Good afternoon., My name is Michael Erikson and I'm a freelance,9,my name is michael erikson and i m a freelance,0.4304870069026947,0.5695130228996277,25.55832862854004,1.0,0.8888888888888888,0.7777777777777778
0,Good afternoon., It's a good thing you came to the right place to,11,it s a good thing you came to the right place to,0.008372124284505844,0.9916279315948486,41.95952606201172,0.9090909090909091,0.9090909090909091,0.8181818181818182
0,Good afternoon., I am very pleased with the outcome. I have just finished,11,i am very pleased with the outcome i have just finished,0.03192950040102005,0.9680705070495605,39.82542037963867,0.9090909090909091,0.9090909090909091,0.8181818181818182
0,Good afternoon.,I'd be delighted to answer a few questions from,9,i d be delighted to answer a few questions from,0.8667850494384766,0.13321490585803986,34.89476776123047,1.0,0.8888888888888888,0.7777777777777778
0,Good afternoon.,"This morning, we learned that President Trump is considering",9,this morning we learned that president trump is considering,0.9217711687088013,0.07822888344526291,22.2189998626709,1.0,0.8888888888888888,0.7777777777777778
0,Tell me about your family.,"My mom and dad are retired doctors, both from",9,my mom and dad are retired doctors both from,0.016699621453881264,0.9833003282546997,26.53008460998535,1.0,0.8888888888888888,0.7777777777777778
0,Tell me about your family.,I think the reason I've been able to stay,9,i think the reason i ve been able to stay,0.9923570156097412,0.007642954122275114,44.896728515625,1.0,0.8888888888888888,0.7777777777777778
0,Tell me about your family., Where do you come from? What is your favorite part of,11,where do you come from what is your favorite part of,0.7783157229423523,0.2216842770576477,29.83712387084961,1.0,0.9090909090909091,0.8181818181818182
0,Tell me about your family., How did you get involved? What's the story behind the,10,how did you get involved what s the story behind the,0.04226646199822426,0.9577335119247437,29.704294204711914,0.9,0.9,0.8
0,Tell me about your family.,I had a very simple upbringing. My father was,9,i had a very simple upbringing my father was,0.0012165860971435905,0.9987834095954895,38.022918701171875,1.0,0.8888888888888888,0.7777777777777778
0,Tell me about your family.,"My brother, Michael, and I are the only",8,my brother michael and i are the only,0.8479254841804504,0.15207457542419434,28.619064331054688,1.0,0.875,0.75
0,"Hello, tell me about yourself.",I am a student in the University of Chicago. I work for an advertising agency,15,i am a student in the university of chicago i work for an advertising agency,0.99895179271698,0.0010481926146894693,28.62153434753418,0.9333333333333333,0.9333333333333333,0.8666666666666667
0,"Hello, tell me about yourself."," Where are you from, what do you do?, what is your favorite food?, what is",15,where are you from what do you do what is your favorite food what is,0.9930682182312012,0.006931833922863007,23.394041061401367,0.7333333333333333,0.8666666666666667,0.8666666666666667
0,"Hello, tell me about yourself.", What's your background? What did you do before you joined the community? Where you from,15,what s your background what did you do before you joined the community where you from,0.0013526875991374254,0.9986472725868225,29.406585693359375,0.8666666666666667,0.9333333333333333,0.8666666666666667
0,"Hello, tell me about yourself.","Hi, my name is David M., and I am 25 years old, I",13,hi my name is david m and i am years old i,0.012171614915132523,0.9878283739089966,65.566162109375,0.9230769230769231,0.9230769230769231,0.8461538461538461
0,"Hello, tell me about yourself.","I am a 19 years young man, I am a computer expert, I am",14,i am a years young man i am a computer expert i am,0.009770935401320457,0.9902291297912598,47.472816467285156,0.6428571428571429,0.7142857142857143,0.7857142857142857
0,"Hello, tell me about yourself.","Hello, my name is David and I'm a 21 year old from the UK",14,hello my name is david and i m a year old from the uk,0.9986433386802673,0.0013566160341724753,39.49339294433594,1.0,0.9285714285714286,0.8571428571428571
0,"Hello, how are you?"," Are you having a great time?Oh yeah, I'm having a great time",12,are you having a great time oh yeah i m having a great time,0.9989416003227234,0.0010584081755951047,35.04975509643555,0.75,0.75,0.75
0,"Hello, how are you?","Well, I'm good. I don't feel like I've been doing anything",11,well i m good i don t feel like i ve been doing anything,0.9989905953407288,0.0010093825403600931,29.32841682434082,1.0,0.9090909090909091,0.8181818181818182
0,"Hello, how are you?"," How's it going? I'm just going to be a little bit brief here, but",14,how s it going i m just going to be a little bit brief here but,0.995487630367279,0.004512340761721134,32.12199020385742,1.0,0.9285714285714286,0.8571428571428571
0,"Hello, how are you?","Hi, I'm very sorry for my lack of answers. I'm currently in",12,hi i m very sorry for my lack of answers i m currently in,0.6553057432174683,0.3446943163871765,30.470718383789062,0.9166666666666666,0.9166666666666666,0.8333333333333334
0,"Hello, how are you?", I'm sorry for your lack of interest in the topic. You've come here for the,15,i m sorry for your lack of interest in the topic you ve come here for the,0.8927407264709473,0.10725925117731094,29.258472442626953,0.8666666666666667,0.9333333333333333,0.8666666666666667
0,"Hello, how are you?","You're looking at a picture of a beautiful, young blonde lady, but you",13,you re looking at a picture of a beautiful young blonde lady but you,0.0014318246394395828,0.9985681772232056,28.61833381652832,0.9230769230769231,0.9230769230769231,0.8461538461538461
0,I had a splendid weekend.," I've been a bit down in the dumps, so it was nice to go to a",16,i ve been a bit down in the dumps so it was nice to go to a,0.6713576912879944,0.328642338514328,34.421653747558594,0.875,0.9375,0.875
0,I had a splendid weekend.," It was a lovely weekend, for one. My husband and I enjoyed spending time with our",16,it was a lovely weekend for one my husband and i enjoyed spending time with our,0.28116658329963684,0.7188333868980408,32.74470901489258,1.0,0.9375,0.875
0,I had a splendid weekend., I had the best time I could have ever had with the kids. I had a great,17,i had the best time i could have ever had with the kids i had a great,0.027563314884901047,0.9724366664886475,29.1827449798584,0.7058823529411765,0.8823529411764706,0.8823529411764706
0,I had a splendid weekend., I spent my time with my family enjoying the great times.I spent most of,14,i spent my time with my family enjoying the great times i spent most of,0.9989043474197388,0.00109569588676095,28.48969268798828,0.8571428571428571,0.9285714285714286,0.8571428571428571
0,I had a splendid weekend.," I'm not going to list all my favorite things, but I'll mention a few.",14,i m not going to list all my favorite things but i ll mention a few,0.9869012236595154,0.013098808005452156,40.380977630615234,1.0,0.9285714285714286,0.8571428571428571
0,I had a splendid weekend.,"I had a great weekend, and a few more that I'll be sharing in",14,i had a great weekend and a few more that i ll be sharing in,0.9982043504714966,0.001795666990801692,27.794240951538086,0.9285714285714286,0.9285714285714286,0.8571428571428571
0,Good afternoon., This is the last post of the season and we'll take it as we go.,15,this is the last post of the season and we ll take it as we go,0.9912659525871277,0.008733994327485561,26.048995971679688,0.9333333333333333,0.9333333333333333,0.8666666666666667
0,Good afternoon., It's a good thing you came to the right place to learn from me. In today,16,it s a good thing you came to the right place to learn from me in today,0.02505364455282688,0.9749463200569153,35.789066314697266,0.9375,0.9375,0.875
0,Good afternoon.," I'm here with a new book, The Great American Novel — an excellent collection of great",16,i m here with a new book the great american novel an excellent collection of great,0.001564716687425971,0.9984353184700012,27.33293342590332,1.0,0.9375,0.875
0,Good afternoon.,"This morning, we learned that President Trump is considering withdrawing the United States from the",15,this morning we learned that president trump is considering withdrawing the united states from the,0.7015520334243774,0.29844796657562256,20.563892364501953,0.9333333333333333,0.9333333333333333,0.8666666666666667
0,Good afternoon.," I'm sorry for the lack of updates on the new game, but I'm not going",15,i m sorry for the lack of updates on the new game but i m not going,0.9989550113677979,0.0010449551045894623,35.161109924316406,0.8666666666666667,0.9333333333333333,0.8666666666666667
0,Good afternoon.,We're very pleased to announce that we will have a booth at the 2017 G,15,we re very pleased to announce that we will have a booth at the g,0.9989959597587585,0.0010040728375315666,32.77703094482422,1.0,0.9333333333333333,0.8666666666666667
0,Tell me about your family.,"My grandfather was a doctor, and my dad was a doctor's wife. And",13,my grandfather was a doctor and my dad was a doctor s wife and,0.009699394926428795,0.9903006553649902,36.22981262207031,0.8461538461538461,0.8461538461538461,0.8461538461538461
0,Tell me about your family., Where do you come from? What is your favorite part of living in San Diego?,15,where do you come from what is your favorite part of living in san diego,0.9717264175415039,0.028273576870560646,28.723052978515625,1.0,0.9333333333333333,0.8666666666666667
0,Tell me about your family., What's their background? What did they do before you and me?I grew,12,what s their background what did they do before you and me i grew,0.0012331822654232383,0.9987668991088867,33.436588287353516,1.0,0.9166666666666666,0.8333333333333334
0,Tell me about your family.,"My brother, Michael, and I are the only two brothers in a family of",14,my brother michael and i are the only two brothers in a family of,0.827445924282074,0.17255406081676483,25.504730224609375,1.0,0.9285714285714286,0.8571428571428571
0,Tell me about your family.," Do you have a family of your own? How about a brother, sister, or father",15,do you have a family of your own how about a brother sister or father,0.0839574784040451,0.9160425066947937,29.46843147277832,0.9333333333333333,0.9333333333333333,0.8666666666666667
0,Tell me about your family.,"My mother's a teacher, and my father is a mechanic. My parents are",13,my mother s a teacher and my father is a mechanic my parents are,0.005220490042120218,0.9947795867919922,25.68550682067871,0.8461538461538461,0.9230769230769231,0.8461538461538461
0,"Hello, tell me about yourself.",I'm a 25 year old male with a small penis.I am from a very rural area of,17,i m a year old male with a small penis i am from a very rural area of,0.998963475227356,0.0010364861227571964,42.73015213012695,0.8823529411764706,0.9411764705882353,0.8823529411764706
0,"Hello, tell me about yourself.",My full name is David. I'm a 23 year old college student who's been studying for 3 months now,19,my full name is david i m a year old college student who s been studying for months now,0.9989153146743774,0.001084754359908402,29.311180114746094,1.0,0.9473684210526315,0.8947368421052632
0,"Hello, tell me about yourself.","Hi, my name is David M., and I am 25 years old, I am from Canada and have been",19,hi my name is david m and i am years old i am from canada and have been,0.8762826323509216,0.12371733784675598,46.564476013183594,0.8421052631578947,0.8947368421052632,0.8947368421052632
0,"Hello, tell me about yourself."," My name is David, I'm from the United States. I was just in a meeting with an American company. So",20,my name is david i m from the united states i was just in a meeting with an american company so,0.39331838488578796,0.6066816449165344,29.319026947021484,1.0,0.95,0.9
0,"Hello, tell me about yourself.",I'm 19 years old. I'm a student from Poland. I have been to a few different events in,18,i m years old i m a student from poland i have been to a few different events in,0.9989650249481201,0.0010349684162065387,33.55634689331055,0.8888888888888888,0.9444444444444444,0.8888888888888888
0,"Hello, tell me about yourself."," What's your background? I've read your blog many times now, and the last blog was the one I linked to",20,what s your background i ve read your blog many times now and the last blog was the one i linked to,0.0016196026699617505,0.9983804225921631,29.902263641357422,0.85,0.95,0.9
0,"Hello, how are you?"," My name is Rolf, I'm a student of computer science at the university in which you are studying. I'm",19,my name is rolf i m a student of computer science at the university in which you are studying i m,0.9694486260414124,0.030551323667168617,27.44765281677246,0.9473684210526315,0.9473684210526315,0.8947368421052632
0,"Hello, how are you?", How are you doing? Do you need anything? I mean it's a pretty big deal to you to come to the,21,how are you doing do you need anything i mean it s a pretty big deal to you to come to the,0.9989359974861145,0.0010640339460223913,25.23777961730957,0.8095238095238095,0.9523809523809523,0.9047619047619048
0,"Hello, how are you?","Hi, I'm very sorry for my lack of answers. I'm currently in a bit of a crisis of",18,hi i m very sorry for my lack of answers i m currently in a bit of a crisis of,0.011617427691817284,0.9883825182914734,28.42265510559082,0.7777777777777778,0.9444444444444444,0.8888888888888888
0,"Hello, how are you?"," My name is David, I'm from the United States. I was just in a meeting with an American company. So",20,my name is david i m from the united states i was just in a meeting with an american company so,0.4211854636669159,0.5788145065307617,29.319026947021484,1.0,0.95,0.9
0,"Hello, how are you?","You're probably wondering what my name is. Well, I'll tell you now. I'm the founder of",16,you re probably wondering what my name is well i ll tell you now i m the founder of,0.004557511303573847,0.9954425096511841,27.042089462280273,1.0,0.9375,0.875
0,"Hello, how are you?", What's up?What's up with the new name?The new name sounds cool but I'm,13,what s up what s up with the new name the new name sounds cool but i m,0.9989321827888489,0.0010677706450223923,32.084346771240234,0.9230769230769231,0.9230769230769231,0.8461538461538461
0,I had a splendid weekend.," My wife and I had a fantastic time at the family retreat in the hills outside of Portland, and I had some good",23,my wife and i had a fantastic time at the family retreat in the hills outside of portland and i had some good,0.6964858770370483,0.30351415276527405,21.952640533447266,0.8260869565217391,0.8695652173913043,0.8695652173913043
0,I had a splendid weekend.," I was able to visit my friends in the US, the most beautiful place on earth and one I haven't seen in",22,i was able to visit my friends in the us the most beautiful place on earth and one i haven t seen in,0.008580154739320278,0.9914199113845825,26.419282913208008,0.8636363636363636,0.9545454545454546,0.9090909090909091
0,I had a splendid weekend., I spent my time with my family enjoying the great times.I spent most of the time in the office building,20,i spent my time with my family enjoying the great times i spent most of the time in the office building,0.998918890953064,0.0010811466490849853,26.46136474609375,0.75,0.95,0.9
0,I had a splendid weekend.," My first weekend as a new writer, I'm not sure how I feel about that. I had a lot of work",21,my first weekend as a new writer i m not sure how i feel about that i had a lot of work,0.9986787438392639,0.0013211845653131604,30.829692840576172,0.9047619047619048,0.9523809523809523,0.9047619047619048
0,I had a splendid weekend.," I spent some time at the gym, which was a lot fun, and then headed back to my place to watch some",22,i spent some time at the gym which was a lot fun and then headed back to my place to watch some,0.9989364743232727,0.0010634950594976544,28.06569480895996,0.9090909090909091,0.9545454545454546,0.9090909090909091
0,I had a splendid weekend.," It was the best weekend I've had since I was a kid. I went to the zoo, I went to a",21,it was the best weekend i ve had since i was a kid i went to the zoo i went to a,0.9905990958213806,0.009400934912264347,28.507734298706055,0.6666666666666666,0.8571428571428571,0.8571428571428571
0,Good afternoon., My name is Michael Erikson and I'm a freelance writer based in New York City. I'm going to discuss,19,my name is michael erikson and i m a freelance writer based in new york city i m going to discuss,0.8299182653427124,0.17008176445960999,23.056039810180664,0.9473684210526315,0.9473684210526315,0.8947368421052632
0,Good afternoon., I am very pleased with the outcome. I have just finished the 3-day trial and am very happy so far.,20,i am very pleased with the outcome i have just finished the day trial and am very happy so far,0.006993584800511599,0.9930063486099243,37.1977424621582,0.8,0.9,0.9
0,Good afternoon.,"This morning, we learned that President Trump is considering withdrawing the United States from the Paris climate agreement, a decision",20,this morning we learned that president trump is considering withdrawing the united states from the paris climate agreement a decision,0.6598447561264038,0.3401551842689514,20.150381088256836,0.95,0.95,0.9
0,Good afternoon.," My name is Paul, and I am the CEO and CEO of Vistaprint.com, and we are currently",17,my name is paul and i am the ceo and ceo of vistaprint com and we are currently,0.9989566802978516,0.0010433502029627562,30.823591232299805,0.8235294117647058,0.9411764705882353,0.8823529411764706
0,Good afternoon.," Today's blog post is from my new blog, The Art of Writing. I've been doing a lot of writing recently",20,today s blog post is from my new blog the art of writing i ve been doing a lot of writing recently,0.9663052558898926,0.033694788813591,31.18931770324707,0.95,0.95,0.9
0,Good afternoon., This is the fourth in a three-part series.The story of the UVA sexual-assault scandal is,15,this is the fourth in a three part series the story of the uva sexual assault scandal is,0.9314556121826172,0.06854436546564102,25.766149520874023,0.8666666666666667,0.9333333333333333,0.8666666666666667
0,Tell me about your family.,I think the reason I've been able to stay in the league is I've been around them long enough to,20,i think the reason i ve been able to stay in the league is i ve been around them long enough to,0.9989179372787476,0.0010821023024618626,26.679811477661133,0.8,0.9,0.9
0,Tell me about your family.," How did you get involved? What's the story behind the project, why are you doing it?I'm",16,how did you get involved what s the story behind the project why are you doing it i m,0.031015092507004738,0.9689849019050598,29.217594146728516,0.875,0.9375,0.875
0,Tell me about your family.,"My brother, Michael, and I are the only two brothers in a family of five. We both have college",19,my brother michael and i are the only two brothers in a family of five we both have college,0.997239351272583,0.0027606715448200703,25.991655349731445,1.0,0.9473684210526315,0.8947368421052632
0,Tell me about your family.," Tell me where the house is, why you live there.""-Mia and Harry, on their family home",16,tell me where the house is why you live there mia and harry on their family home,0.9644540548324585,0.03554600104689598,28.8719482421875,1.0,0.9375,0.875
0,Tell me about your family.,We have been together almost 20 years. We had kids together and then divorced and we're still together. It,19,we have been together almost years we had kids together and then divorced and we re still together it,0.9989714622497559,0.0010285675525665283,26.16874885559082,0.8421052631578947,0.9473684210526315,0.8947368421052632
0,Tell me about your family., What's the most important thing for you to do in your life? What are your family's top five priorities? How,20,what s the most important thing for you to do in your life what are your family s top five priorities how,0.9989582300186157,0.0010417266748845577,26.409191131591797,0.95,0.95,0.9
0,"Hello, tell me about yourself.", I know that you are a great artist in the field of animation. I would like to learn more about you.I started my career as,25,i know that you are a great artist in the field of animation i would like to learn more about you i started my career as,0.9265025854110718,0.07349742949008942,21.510005950927734,0.96,0.96,0.92
0,"Hello, tell me about yourself.",I am a 22-year-old male from Australia living in Los Angeles with my best friend and her husband. I like to play video,23,i am a year old male from australia living in los angeles with my best friend and her husband i like to play video,0.9985668063163757,0.0014331935672089458,32.81138610839844,0.9565217391304348,0.9565217391304348,0.9130434782608695
0,"Hello, tell me about yourself.","I am a 19 years young man, I am a computer expert, I am a programmer by trade, and I am an IT engineer by",25,i am a years young man i am a computer expert i am a programmer by trade and i am an it engineer by,0.0028132412116974592,0.9971867203712463,30.75147247314453,0.64,0.76,0.84
0,"Hello, tell me about yourself.","I'm 19 years old. I'm a student from Poland. I have been to a few different events in London, and now to a",23,i m years old i m a student from poland i have been to a few different events in london and now to a,0.9509283900260925,0.04907159134745598,31.31041717529297,0.8260869565217391,0.9130434782608695,0.9130434782608695
0,"Hello, tell me about yourself.",I'm a young man with an adventurous soul. I have no plans to become a professional model; I don't really know what kind of,24,i m a young man with an adventurous soul i have no plans to become a professional model i don t really know what kind of,0.9989476799964905,0.0010523187229409814,28.991161346435547,0.9166666666666666,0.9583333333333334,0.9166666666666666
0,"Hello, tell me about yourself.",It's a pleasure. My name is Jana. My parents are Romanian and my brother is Russian.How old were you when,20,it s a pleasure my name is jana my parents are romanian and my brother is russian how old were you when,0.9989834427833557,0.0010164879495278,30.619491577148438,0.9,0.95,0.9
0,"Hello, how are you?", I'm glad you came to this site.I was thinking about it and I found it very interesting.I think this is the,21,i m glad you came to this site i was thinking about it and i found it very interesting i think this is the,0.001146191731095314,0.9988538026809692,23.66090965270996,0.9047619047619048,0.9523809523809523,0.9047619047619048
0,"Hello, how are you?",I'm glad you're here! I'm sorry I didn't get a chance to answer your question! The reason I don't respond to,21,i m glad you re here i m sorry i didn t get a chance to answer your question the reason i don t respond to,0.8782860040664673,0.12171396613121033,25.370468139648438,0.8571428571428571,0.9523809523809523,0.9047619047619048
0,"Hello, how are you?", I'm sorry for your lack of interest in the topic. You've come here for the first time to read a story from an old school. I,26,i m sorry for your lack of interest in the topic you ve come here for the first time to read a story from an old school i,0.9885192513465881,0.011480696499347687,24.61079216003418,0.9230769230769231,0.9615384615384616,0.9230769230769231
0,"Hello, how are you?","You're probably wondering what my name is. Well, I'll tell you now. I'm the founder of ""The Great Gopher's",19,you re probably wondering what my name is well i ll tell you now i m the founder of the great gopher s,0.8873665928840637,0.11263345927000046,27.18086051940918,1.0,0.9473684210526315,0.8947368421052632
0,"Hello, how are you?","I'm glad you're here, I'm very happy for you and happy to see you.My name is Peter Biermann",18,i m glad you re here i m very happy for you and happy to see you my name is peter biermann,0.08293736726045609,0.9170625805854797,29.01019859313965,0.8888888888888888,0.9444444444444444,0.8888888888888888
0,"Hello, how are you?","It's been a long time. We've been working hard on our next game and are ready to release it. Our next title, The",23,it s been a long time we ve been working hard on our next game and are ready to release it our next title the,0.9208008646965027,0.0791991800069809,29.641563415527344,0.9130434782608695,0.9565217391304348,0.9130434782608695
0,I had a splendid weekend., I went to see the opening of the movie at a local theatre. I had a lovely time.I had a lovely family with me and,25,i went to see the opening of the movie at a local theatre i had a lovely time i had a lovely family with me and,0.8149756789207458,0.18502429127693176,23.520524978637695,0.76,0.88,0.88
0,I had a splendid weekend.,"I had a wonderful time with my daughter and son. I had great friends with me, I made some new friends, and a good time",25,i had a wonderful time with my daughter and son i had great friends with me i made some new friends and a good time,0.006683774292469025,0.9933162331581116,25.414257049560547,0.72,0.92,0.92
0,I had a splendid weekend.," I'm not going to list all my favorite things, but I'll mention a few.I had a great weekend of swimming in beautiful,",22,i m not going to list all my favorite things but i ll mention a few i had a great weekend of swimming in beautiful,0.9834027290344238,0.016597269102931023,32.313045501708984,0.9545454545454546,0.9545454545454546,0.9090909090909091
0,I had a splendid weekend.," I spent some time at the gym, which was a lot fun, and then headed back to my place to watch some football on the big screen.",27,i spent some time at the gym which was a lot fun and then headed back to my place to watch some football on the big screen,0.9989597797393799,0.0010401748586446047,26.51584243774414,0.8888888888888888,0.9629629629629629,0.9259259259259259
0,I had a splendid weekend.," I had a great time with my friends, the best of whom were my brother-in-law and sister. We had a very nice dinner at",24,i had a great time with my friends the best of whom were my brother in law and sister we had a very nice dinner at,0.9798545241355896,0.02014545537531376,26.182647705078125,0.875,0.9166666666666666,0.9166666666666666
