label,prompt,text,text_length,clean_text,young_prob,old_prob,perplexity,dist_1,dist_2,dist_3
0,Good afternoon., My name is Michael Eriks,5,my name is michael eriks,0.32277464866638184,0.6772253513336182,38.70177459716797,1.0,0.8,0.6
0,Good afternoon., I wanted to thank each and,6,i wanted to thank each and,0.02770138904452324,0.9722985625267029,33.954803466796875,1.0,0.8333333333333334,0.6666666666666666
0,Good afternoon.," It's a good afternoon,",4,it s a good afternoon,0.3960789740085602,0.6039210557937622,81.00398254394531,1.0,0.75,0.5
0,Tell me about your family., Where did your parents live?,5,where did your parents live,0.6984012722969055,0.3015987277030945,27.454374313354492,1.0,0.8,0.6
0,Tell me about your family.,My mom and dad,4,my mom and dad,0.8400648832321167,0.1599351167678833,45.165897369384766,1.0,0.75,0.5
0,Tell me about your family.,My grandfather was a,4,my grandfather was a,0.001240573707036674,0.998759388923645,38.42050552368164,1.0,0.75,0.5
0,Tell me about your family.,I think the reason,4,i think the reason,0.7122493982315063,0.28775060176849365,71.68541717529297,1.0,0.75,0.5
0,Tell me about your family., Where do you go to school,6,where do you go to school,0.003312712302431464,0.9966873526573181,23.62894630432129,1.0,0.8333333333333334,0.6666666666666666
0,Tell me about your family., Where do you live in New,6,where do you live in new,0.9767266511917114,0.023273371160030365,22.72343635559082,1.0,0.8333333333333334,0.6666666666666666
0,"Hello, tell me about yourself.",I'm an 18-year-old girl from,5,i m an year old girl from,0.9989257454872131,0.001074235187843442,126.35688781738281,1.0,0.8,0.6
0,"Hello, tell me about yourself.",I'm a 25 year old male with a small,9,i m a year old male with a small,0.559748113155365,0.4402519166469574,71.12633514404297,0.8888888888888888,0.8888888888888888,0.7777777777777778
0,"Hello, tell me about yourself."," Where are you from, what do you do?, what is",10,where are you from what do you do what is,0.9988695979118347,0.0011303384089842439,31.448360443115234,0.8,0.9,0.8
0,"Hello, tell me about yourself.",My full name is David. I'm 19 years,8,my full name is david i m years,0.9623464941978455,0.03765352815389633,55.86463928222656,1.0,0.875,0.75
0,"Hello, tell me about yourself.",I am a 22-year-old male from,6,i am a year old male from,0.9819483757019043,0.018051598221063614,97.99071502685547,1.0,0.8333333333333334,0.6666666666666666
0,"Hello, tell me about yourself.","Hi, I'm Michael, I am an IT",7,hi i m michael i am an it,0.0010779923759400845,0.9989219903945923,64.7232894897461,1.0,0.8571428571428571,0.7142857142857143
0,"Hello, how are you?",I'm doing fine. The doctor says I should,8,i m doing fine the doctor says i should,0.0011786584509536624,0.9988213181495667,53.19141387939453,1.0,0.875,0.75
0,"Hello, how are you?", My name is Alex. I am a professional graphic designer and,11,my name is alex i am a professional graphic designer and,0.7731147408485413,0.22688528895378113,32.711360931396484,1.0,0.9090909090909091,0.8181818181818182
0,"Hello, how are you?","Well, I'm good. I don't feel",6,well i m good i don t feel,0.028260720893740654,0.9717392325401306,36.47539520263672,1.0,0.8333333333333334,0.6666666666666666
0,"Hello, how are you?", How are you doing? Do you need anything? I mean,10,how are you doing do you need anything i mean,0.985767126083374,0.01423287857323885,28.189321517944336,0.9,0.9,0.8
0,"Hello, how are you?",I'm glad you're here! I'm sorry,6,i m glad you re here i m sorry,0.913875162601471,0.08612488955259323,41.74149703979492,0.8333333333333334,0.8333333333333334,0.6666666666666666
0,"Hello, how are you?","Hi, I'm Tom, I am an experienced",7,hi i m tom i am an experienced,0.2845088839530945,0.7154911160469055,61.93498992919922,1.0,0.8571428571428571,0.7142857142857143
0,I had a splendid weekend.," I got to spend two nights in the house, which is",11,i got to spend two nights in the house which is,0.0010646162554621696,0.9989354014396667,27.732946395874023,1.0,0.9090909090909091,0.8181818181818182
0,I had a splendid weekend., My wife and I had a fantastic weekend.We,8,my wife and i had a fantastic weekend we,0.848732054233551,0.15126793086528778,31.5085506439209,1.0,0.875,0.75
0,I had a splendid weekend., It's not just a weekend for eating. This was an,10,it s not just a weekend for eating this was an,0.9882315993309021,0.011768417432904243,45.78639602661133,1.0,0.9,0.8
0,I had a splendid weekend.," I was able to visit my friends in the US, the",11,i was able to visit my friends in the us the,0.029412196949124336,0.9705877900123596,37.95742416381836,0.9090909090909091,0.9090909090909091,0.8181818181818182
0,I had a splendid weekend.,"I had a wonderful weekend with my daughter, who",9,i had a wonderful weekend with my daughter who,0.0011831140145659447,0.998816967010498,34.41291427612305,1.0,0.8888888888888888,0.7777777777777778
0,I had a splendid weekend., I spent my Sunday with my family enjoying the great outdoors.,11,i spent my sunday with my family enjoying the great outdoors,0.9069045782089233,0.09309544414281845,34.0984001159668,0.9090909090909091,0.9090909090909091,0.8181818181818182
0,Good afternoon.,"As a longtime resident of the United States, I",9,as a longtime resident of the united states i,0.8402507305145264,0.15974925458431244,23.58855438232422,1.0,0.8888888888888888,0.7777777777777778
0,Good afternoon., My name is Michael Erikson and I'm a senior,9,my name is michael erikson and i m a senior,0.2447563111782074,0.755243718624115,28.84323501586914,1.0,0.8888888888888888,0.7777777777777778
0,Good afternoon.," It's a good afternoon, as it's the start of",9,it s a good afternoon as it s the start of,0.00639430433511734,0.9936056137084961,40.988094329833984,1.0,0.8888888888888888,0.7777777777777778
0,Good afternoon., I am very pleased with today's news about my upcoming appearance,11,i am very pleased with today s news about my upcoming appearance,0.18761834502220154,0.8123816847801208,37.20695114135742,1.0,0.9090909090909091,0.8181818181818182
0,Good afternoon.,I'd be delighted to speak to you if you,9,i d be delighted to speak to you if you,0.8787465691566467,0.12125343084335327,42.24214553833008,0.7777777777777778,0.8888888888888888,0.7777777777777778
0,Good afternoon.,"This morning, we learned that President Trump is considering",9,this morning we learned that president trump is considering,0.9217711687088013,0.07822888344526291,22.2189998626709,1.0,0.8888888888888888,0.7777777777777778
0,Tell me about your family.,"My mom and dad are retired doctors, both from",9,my mom and dad are retired doctors both from,0.016699621453881264,0.9833003282546997,26.53008460998535,1.0,0.8888888888888888,0.7777777777777778
0,Tell me about your family.,I think the reason I've been able to stay,9,i think the reason i ve been able to stay,0.9923570156097412,0.007642954122275114,44.896728515625,1.0,0.8888888888888888,0.7777777777777778
0,Tell me about your family., Where do you live in New York City?I,8,where do you live in new york city i,0.9988058805465698,0.0011940968688577414,30.264265060424805,1.0,0.875,0.75
0,Tell me about your family., How did you get involved? What's the role your dad,10,how did you get involved what s the role your dad,0.9214276075363159,0.07857240736484528,31.036516189575195,1.0,0.9,0.8
0,Tell me about your family.,I had a very simple upbringing. My father was,9,i had a very simple upbringing my father was,0.0012165860971435905,0.9987834095954895,38.022918701171875,1.0,0.8888888888888888,0.7777777777777778
0,Tell me about your family.,"My brother, James, and I are the only",8,my brother james and i are the only,0.9989218711853027,0.0010781452292576432,30.006532669067383,1.0,0.875,0.75
0,"Hello, tell me about yourself.",I am a 23 year old student from the city of Gülen. I,13,i am a year old student from the city of g len i,0.9989619255065918,0.0010380721651017666,48.82907485961914,0.9230769230769231,0.9230769230769231,0.8461538461538461
0,"Hello, tell me about yourself."," Where are you from, what do you do?, what is your favorite food?, what is",15,where are you from what do you do what is your favorite food what is,0.9924483299255371,0.00755163561552763,23.394041061401367,0.7333333333333333,0.8666666666666667,0.8666666666666667
0,"Hello, tell me about yourself.", What's your background? What did you study? What made you become a teacher?,13,what s your background what did you study what made you become a teacher,0.063279889523983,0.9367201328277588,26.126562118530273,0.8461538461538461,0.9230769230769231,0.8461538461538461
0,"Hello, tell me about yourself.","Hi, I'm Michael, I am an IT professional. I started off in",12,hi i m michael i am an it professional i started off in,0.001780704827979207,0.9982193112373352,37.279788970947266,0.9166666666666666,0.9166666666666666,0.8333333333333334
0,"Hello, tell me about yourself.","I am a 19 years young man, I am a computer expert, I am",14,i am a years young man i am a computer expert i am,0.009770935401320457,0.9902291297912598,47.472816467285156,0.6428571428571429,0.7142857142857143,0.7857142857142857
0,"Hello, tell me about yourself.","Hello, my name is David and I'm a 21 year old from the UK",14,hello my name is david and i m a year old from the uk,0.9986433386802673,0.0013566160341724753,39.49339294433594,1.0,0.9285714285714286,0.8571428571428571
0,"Hello, how are you?",You look like you're having a great day. I know that it's a,13,you look like you re having a great day i know that it s a,0.5173973441123962,0.482602596282959,36.631534576416016,0.9230769230769231,0.9230769230769231,0.8461538461538461
0,"Hello, how are you?","Well, I'm good. I don't feel like I've been doing anything",11,well i m good i don t feel like i ve been doing anything,0.9989905953407288,0.0010093825403600931,29.32841682434082,1.0,0.9090909090909091,0.8181818181818182
0,"Hello, how are you?"," How's it going? I'm just going to be a little bit brief here, but",14,how s it going i m just going to be a little bit brief here but,0.995487630367279,0.004512340761721134,32.12199020385742,1.0,0.9285714285714286,0.8571428571428571
0,"Hello, how are you?","Hi, I'm Tom, I am an experienced writer, with a passion for",12,hi i m tom i am an experienced writer with a passion for,0.5405213236808777,0.4594786763191223,40.35594177246094,1.0,0.9166666666666666,0.8333333333333334
0,"Hello, how are you?", I'm sorry it's been so long since I've had a proper reply to my letter,15,i m sorry it s been so long since i ve had a proper reply to my letter,0.0019582875538617373,0.9980416297912598,33.8472900390625,1.0,0.9333333333333333,0.8666666666666667
0,"Hello, how are you?",You're looking at a pretty nice website. I know you've got a lot,13,you re looking at a pretty nice website i know you ve got a lot,0.9667747616767883,0.03322519734501839,30.865015029907227,0.9230769230769231,0.9230769230769231,0.8461538461538461
0,I had a splendid weekend.," I've been a bit lazy with the recipes, so it's been nice to have a",15,i ve been a bit lazy with the recipes so it s been nice to have a,0.06831014156341553,0.9316899180412292,30.067890167236328,0.8666666666666667,0.9333333333333333,0.8666666666666667
0,I had a splendid weekend., It's not just a weekend for eating. This was an excellent weekend for learning something new,16,it s not just a weekend for eating this was an excellent weekend for learning something new,0.9988471269607544,0.0011528751347213984,24.594932556152344,0.875,0.875,0.875
0,I had a splendid weekend., I had the best time I could have ever had with the kids. I had a great,17,i had the best time i could have ever had with the kids i had a great,0.02901204489171505,0.9709879755973816,29.1827449798584,0.7058823529411765,0.8823529411764706,0.8823529411764706
0,I had a splendid weekend.," I spent my Sunday with my family enjoying the great outdoors. It was an amazing weekend,",16,i spent my sunday with my family enjoying the great outdoors it was an amazing weekend,0.9981837868690491,0.0018161442130804062,31.14352798461914,0.9375,0.9375,0.875
0,I had a splendid weekend.," I'm not going to list all my favorite things, but I'll mention a few.",14,i m not going to list all my favorite things but i ll mention a few,0.9869012236595154,0.013098808005452156,40.380977630615234,1.0,0.9285714285714286,0.8571428571428571
0,I had a splendid weekend.,"I had a great weekend, and a few more that I'll never forget.",13,i had a great weekend and a few more that i ll never forget,0.9988964796066284,0.0011034937342628837,30.626523971557617,0.9230769230769231,0.9230769230769231,0.8461538461538461
0,Good afternoon.," This is the last day to get the game, so you should go grab it now.",16,this is the last day to get the game so you should go grab it now,0.9989523887634277,0.0010475636227056384,26.834205627441406,0.9375,0.9375,0.875
0,Good afternoon.," It's a good afternoon, as it's the start of my new series, Good Morning",14,it s a good afternoon as it s the start of my new series good morning,0.0020727403461933136,0.997927188873291,31.861194610595703,1.0,0.9285714285714286,0.8571428571428571
0,Good afternoon.," I'm here with your host, Dr. John Hirschberg. Dr. Hirsch",10,i m here with your host dr john hirschberg dr hirsch,0.8249211311340332,0.1750788688659668,51.80509567260742,0.9,0.9,0.8
0,Good afternoon.,"This morning, we learned that President Trump is considering withdrawing the United States from the",15,this morning we learned that president trump is considering withdrawing the united states from the,0.7126482725143433,0.28735169768333435,20.563892364501953,0.9333333333333333,0.9333333333333333,0.8666666666666667
0,Good afternoon.," I'm here today to talk about my new book, The New American Century: Reclaim",14,i m here today to talk about my new book the new american century reclaim,0.041283950209617615,0.9587160348892212,31.505815505981445,1.0,0.9285714285714286,0.8571428571428571
0,Good afternoon.,We're pleased to share that we're teaming up with some of the most,13,we re pleased to share that we re teaming up with some of the most,0.9847571849822998,0.015242792665958405,23.304790496826172,1.0,0.9230769230769231,0.8461538461538461
0,Tell me about your family.,"My grandfather was a doctor, and my dad was a doctor's wife. And",13,my grandfather was a doctor and my dad was a doctor s wife and,0.009699394926428795,0.9903006553649902,36.22981262207031,0.8461538461538461,0.8461538461538461,0.8461538461538461
0,Tell me about your family., Where do you live in New York City?I grew up in East Harlem and,14,where do you live in new york city i grew up in east harlem and,0.9337445497512817,0.06625547260046005,27.83861541748047,0.9285714285714286,0.9285714285714286,0.8571428571428571
0,Tell me about your family., What's their background? What did they do before you and me?I grew,12,what s their background what did they do before you and me i grew,0.0012331822654232383,0.9987668991088867,33.436588287353516,1.0,0.9166666666666666,0.8333333333333334
0,Tell me about your family.,"My brother, James, and I are the only two brothers in a family of",14,my brother james and i are the only two brothers in a family of,0.99142986536026,0.008570095524191856,25.76275062561035,1.0,0.9285714285714286,0.8571428571428571
0,Tell me about your family., Do you have a family? Are there any kids you're very proud of?,13,do you have a family are there any kids you re very proud of,0.9686970114707947,0.03130297735333443,33.49223709106445,1.0,0.9230769230769231,0.8461538461538461
0,Tell me about your family.,"My mother's a teacher, and my father is a mechanic. My parents are",13,my mother s a teacher and my father is a mechanic my parents are,0.005796497222036123,0.994203507900238,25.68550682067871,0.8461538461538461,0.9230769230769231,0.8461538461538461
0,"Hello, tell me about yourself.",I'm a 25 year old male with a small penis.I am from a very rural area of,17,i m a year old male with a small penis i am from a very rural area of,0.9989622831344604,0.0010376657592132688,42.73015213012695,0.8823529411764706,0.9411764705882353,0.8823529411764706
0,"Hello, tell me about yourself.","My full name is David. I'm 19 years old, I live in the US with my family and I",19,my full name is david i m years old i live in the us with my family and i,0.9989575147628784,0.001042483258061111,37.05398941040039,0.9473684210526315,0.9473684210526315,0.8947368421052632
0,"Hello, tell me about yourself.","Hi, I'm Michael, I am an IT professional. I started off in the tech industry working for Microsoft",18,hi i m michael i am an it professional i started off in the tech industry working for microsoft,0.38032034039497375,0.6196796894073486,28.21255111694336,0.9444444444444444,0.9444444444444444,0.8888888888888888
0,"Hello, tell me about yourself.",I'm a 20 year old girl who loves to draw comics!You're an American girl. How,15,i m a year old girl who loves to draw comics you re an american girl how,0.9989147186279297,0.001085293828509748,49.09967803955078,1.0,0.9333333333333333,0.8666666666666667
0,"Hello, tell me about yourself.",I'm 19 years old. I'm from the town of Tromsø in southern Norway. I'm,14,i m years old i m from the town of troms in southern norway i m,0.9989790916442871,0.0010209622560068965,48.270694732666016,0.8571428571428571,0.9285714285714286,0.8571428571428571
0,"Hello, tell me about yourself."," What's your background? I've read your blog many times now, and the last blog I read was about your book",20,what s your background i ve read your blog many times now and the last blog i read was about your book,0.006872087717056274,0.9931279420852661,29.449411392211914,0.8,0.95,0.9
0,"Hello, how are you?"," My name is Alex. I am a professional graphic designer and artist based in Toronto, Canada. I enjoy creating and drawing",21,my name is alex i am a professional graphic designer and artist based in toronto canada i enjoy creating and drawing,0.9065938591957092,0.09340613335371017,23.677963256835938,0.9047619047619048,0.9523809523809523,0.9047619047619048
0,"Hello, how are you?", How are you doing? Do you need anything? I mean it's a pretty big deal to you to come to the,21,how are you doing do you need anything i mean it s a pretty big deal to you to come to the,0.9989359974861145,0.0010640339460223913,25.23777961730957,0.8095238095238095,0.9523809523809523,0.9047619047619048
0,"Hello, how are you?","Hi, I'm Tom, I am an experienced writer, with a passion for creating stories from the heart of",18,hi i m tom i am an experienced writer with a passion for creating stories from the heart of,0.4567772448062897,0.5432227253913879,29.578908920288086,1.0,0.9444444444444444,0.8888888888888888
0,"Hello, how are you?"," My name is Paul, I'm from the United States. I was just in a meeting with an American company. We",20,my name is paul i m from the united states i was just in a meeting with an american company we,0.02945205383002758,0.9705479741096497,29.556604385375977,1.0,0.95,0.9
0,"Hello, how are you?","You're probably wondering what my name is. Well, I'll tell you now. I'm the founder of",16,you re probably wondering what my name is well i ll tell you now i m the founder of,0.005297424737364054,0.9947025179862976,27.042089462280273,1.0,0.9375,0.875
0,"Hello, how are you?","I'm doing fine, it's been a while now. I have a lot of stuff I'm doing to",17,i m doing fine it s been a while now i have a lot of stuff i m doing to,0.8312961459159851,0.16870377957820892,38.12434005737305,0.8235294117647058,0.8823529411764706,0.8823529411764706
0,I had a splendid weekend., My wife and I had a fantastic weekend.We went swimming in the Bay of Plenty. I had a lovely,19,my wife and i had a fantastic weekend we went swimming in the bay of plenty i had a lovely,0.010747028514742851,0.9892529845237732,27.02637481689453,0.8421052631578947,0.8421052631578947,0.8421052631578947
0,I had a splendid weekend.," I was able to visit my friends in the US, the most beautiful place on earth and meet some amazing people. I",22,i was able to visit my friends in the us the most beautiful place on earth and meet some amazing people i,0.22623120248317719,0.7737688422203064,28.94261932373047,0.9090909090909091,0.9545454545454546,0.9090909090909091
0,I had a splendid weekend.," I spent my Sunday with my family enjoying the great outdoors. It was an amazing weekend, and I can't believe I",21,i spent my sunday with my family enjoying the great outdoors it was an amazing weekend and i can t believe i,0.9978487491607666,0.002151290187612176,30.488876342773438,0.8571428571428571,0.9523809523809523,0.9047619047619048
0,I had a splendid weekend.," My wife and I were enjoying a few hours of relaxation with our children, and my daughter went out and played. My",22,my wife and i were enjoying a few hours of relaxation with our children and my daughter went out and played my,0.15600714087486267,0.8439928889274597,28.997478485107422,0.8636363636363636,0.9545454545454546,0.9090909090909091
0,I had a splendid weekend.,"I got home from work, ate my breakfast on the couch, and went back to my place to watch an",20,i got home from work ate my breakfast on the couch and went back to my place to watch an,0.7677422165870667,0.23225781321525574,32.053199768066406,0.9,0.95,0.9
0,I had a splendid weekend., It was the best weekend I've had since I was 17 and a college sophomore living with my boyfriend in Chicago. I,22,it was the best weekend i ve had since i was and a college sophomore living with my boyfriend in chicago i,0.9937633872032166,0.006236647255718708,33.702117919921875,0.9090909090909091,0.9545454545454546,0.9090909090909091
0,Good afternoon., My name is Michael Erikson and I'm a senior writer at Forbes. I'm on a panel today with three,19,my name is michael erikson and i m a senior writer at forbes i m on a panel today with three,0.0017735763685777783,0.9982264637947083,26.276609420776367,0.8947368421052632,0.9473684210526315,0.8947368421052632
0,Good afternoon., I am very pleased with today's news about my upcoming appearance at the White House. My first question for President Obama is,22,i am very pleased with today s news about my upcoming appearance at the white house my first question for president obama is,0.8898744583129883,0.1101255938410759,30.198423385620117,1.0,0.9545454545454546,0.9090909090909091
0,Good afternoon.,"This morning, we learned that President Trump is considering withdrawing the United States from the Paris climate agreement, a decision",20,this morning we learned that president trump is considering withdrawing the united states from the paris climate agreement a decision,0.6667044758796692,0.3332955539226532,20.150381088256836,0.95,0.95,0.9
0,Good afternoon.," My name is Paul, and I am the CEO and CEO of Viacom Inc. I am here today today because",20,my name is paul and i am the ceo and ceo of viacom inc i am here today today because,0.9989452958106995,0.0010546924313530326,29.304359436035156,0.75,0.9,0.9
0,Good afternoon.," Today's blog post is from my new blog, The Art of Writing. I've been doing a lot of writing recently",20,today s blog post is from my new blog the art of writing i ve been doing a lot of writing recently,0.9644221067428589,0.035577911883592606,31.18931770324707,0.95,0.95,0.9
0,Good afternoon., This is the fourth in a series of blog posts that I have been putting together to give my insight on some of my,24,this is the fourth in a series of blog posts that i have been putting together to give my insight on some of my,0.3540131151676178,0.6459868550300598,20.865402221679688,0.9166666666666666,0.9583333333333334,0.9166666666666666
0,Tell me about your family.,I think the reason I've been able to stay in touch in the past year was because I had a lot,21,i think the reason i ve been able to stay in touch in the past year was because i had a lot,0.6214531064033508,0.3785468637943268,28.089418411254883,0.8571428571428571,0.9523809523809523,0.9047619047619048
0,Tell me about your family., How did you get involved? What's the role your dad plays in your life?My dad is a great,18,how did you get involved what s the role your dad plays in your life my dad is a great,0.9989771842956543,0.0010228881146758795,30.133060455322266,0.8888888888888888,0.9444444444444444,0.8888888888888888
0,Tell me about your family.,"My brother, James, and I are the only two brothers in a family of five. We both have college",19,my brother james and i are the only two brothers in a family of five we both have college,0.998960018157959,0.001039979630149901,25.910491943359375,1.0,0.9473684210526315,0.8947368421052632
0,Tell me about your family.," Tell me where the house is, why you live there.""That was a great question, and we wanted to",18,tell me where the house is why you live there that was a great question and we wanted to,0.007482379209250212,0.9925175905227661,26.274171829223633,1.0,0.9444444444444444,0.8888888888888888
0,Tell me about your family.,We have been together almost 20 years. We had kids together and then divorced and we're still together. It,19,we have been together almost years we had kids together and then divorced and we re still together it,0.9989719390869141,0.0010280414717271924,26.16874885559082,0.8421052631578947,0.9473684210526315,0.8947368421052632
0,Tell me about your family., What's the main reason for your interest in film?My mother is an actress in the Philippines and she is,19,what s the main reason for your interest in film my mother is an actress in the philippines and she is,0.917504608631134,0.08249540627002716,20.12329864501953,0.8421052631578947,0.9473684210526315,0.8947368421052632
0,"Hello, tell me about yourself.", I know that you are a great artist in the field of animation. What is your background and what is your passion? What's the best moment or,27,i know that you are a great artist in the field of animation what is your background and what is your passion what s the best moment or,0.44673410058021545,0.5532659292221069,23.57480239868164,0.8888888888888888,0.9259259259259259,0.9259259259259259
0,"Hello, tell me about yourself.",I am a 22-year-old male from Australia. My favourite band is The Smiths and I have recently started listening to some new,22,i am a year old male from australia my favourite band is the smiths and i have recently started listening to some new,0.989935576915741,0.010064475238323212,27.335918426513672,0.9545454545454546,0.9545454545454546,0.9090909090909091
0,"Hello, tell me about yourself.","I am a 19 years young man, I am a computer expert, I am a programmer, and a gamer.I like programming",21,i am a years young man i am a computer expert i am a programmer and a gamer i like programming,0.7190730571746826,0.280926913022995,34.54490280151367,0.6666666666666666,0.7619047619047619,0.8095238095238095
0,"Hello, tell me about yourself.",I'm 19 years old. I'm from the town of Tromsø in southern Norway. I'm studying to be a computer engineer,20,i m years old i m from the town of troms in southern norway i m studying to be a computer engineer,0.9983135461807251,0.001686447998508811,36.24386978149414,0.9,0.95,0.9
0,"Hello, tell me about yourself.",I'm a young man with an adventurous soul. I have no plans to become a professional musician; I don't really know what I'm,23,i m a young man with an adventurous soul i have no plans to become a professional musician i don t really know what i m,0.9979891777038574,0.0020108025055378675,30.392024993896484,0.8695652173913043,0.9565217391304348,0.9130434782608695
0,"Hello, tell me about yourself.","It's a great pleasure to talk to you. My name is David, and I'm currently working on my third project as part of my",24,it s a great pleasure to talk to you my name is david and i m currently working on my third project as part of my,0.022473158314824104,0.9775267839431763,34.298255920410156,0.9166666666666666,0.9583333333333334,0.9166666666666666
0,"Hello, how are you?", I'm glad you came. It's been a long weekend for you. I hope to see you soon!What's up with your eyes,21,i m glad you came it s been a long weekend for you i hope to see you soon what s up with your eyes,0.9715814590454102,0.028418583795428276,30.780799865722656,0.9523809523809523,0.9523809523809523,0.9047619047619048
0,"Hello, how are you?",I'm glad you're here! I'm sorry I didn't answer you earlier; I was trying to get my mind off a long day,22,i m glad you re here i m sorry i didn t answer you earlier i was trying to get my mind off a long day,0.5053176283836365,0.4946824014186859,28.18016815185547,0.9090909090909091,0.9545454545454546,0.9090909090909091
0,"Hello, how are you?"," I'm sorry it's been so long since I've had a proper reply to my letter, but I'm still trying to work it all out.",24,i m sorry it s been so long since i ve had a proper reply to my letter but i m still trying to work it all out,0.010570911690592766,0.9894290566444397,31.234331130981445,0.9166666666666666,0.9583333333333334,0.9166666666666666
0,"Hello, how are you?","You're probably wondering what my name is. Well, I'll tell you now. I'm the founder of The Daily Mail.",19,you re probably wondering what my name is well i ll tell you now i m the founder of the daily mail,0.8289752006530762,0.17102481424808502,27.62495231628418,1.0,0.9473684210526315,0.8947368421052632
0,"Hello, how are you?","I'm glad you're here, I'm very happy for you and happy to answer any questions you might have.My name is",20,i m glad you re here i m very happy for you and happy to answer any questions you might have my name is,0.12320312857627869,0.8767969012260437,32.17879867553711,0.85,0.95,0.9
0,"Hello, how are you?","It's been a long, long time since I last checked on you. You seem to have been sleeping well, though you're not so",23,it s been a long long time since i last checked on you you seem to have been sleeping well though you re not so,0.033607494086027145,0.9663925170898438,29.216445922851562,0.9565217391304348,0.9565217391304348,0.9130434782608695
0,I had a splendid weekend.," I went to see The Big Bang Theory in New York, and it was fantastic. I spent two days at the White House with Michelle Obama, the",27,i went to see the big bang theory in new york and it was fantastic i spent two days at the white house with michelle obama the,0.9925179481506348,0.007482093758881092,24.83109474182129,0.9259259259259259,0.9629629629629629,0.9259259259259259
0,I had a splendid weekend.,"I had a wonderful weekend with my daughter, who will be graduating high school in January. I had an outstanding day at work (yes,",24,i had a wonderful weekend with my daughter who will be graduating high school in january i had an outstanding day at work yes,0.001112601370550692,0.9988873600959778,31.045520782470703,0.9166666666666666,0.9166666666666666,0.9166666666666666
0,I had a splendid weekend.," I'm not going to list all my favorite things, but I'll mention a few.One of my favorite things was to walk around the",23,i m not going to list all my favorite things but i ll mention a few one of my favorite things was to walk around the,0.2312047928571701,0.7687951922416687,31.26556968688965,0.8695652173913043,0.9130434782608695,0.9130434782608695
