label,prompt,text,text_length,clean_text,young_prob,old_prob,perplexity,dist_1,dist_2,dist_3
0,Awesome! I actually haven't been there. When did you go?," What's the best time to go, I mean, the best time to come?",13,what s the best time to go i mean the best time to come,0.9486352801322937,0.05136479437351227,25.85385513305664,0.6923076923076923,0.6923076923076923,0.6923076923076923
0,Awesome! I actually haven't been there. When did you go?,I went there about three or four months ago. It was a little weird because,15,i went there about three or four months ago it was a little weird because,0.2032468318939209,0.7967531681060791,25.27570343017578,1.0,0.9333333333333333,0.8666666666666667
0,Awesome! I actually haven't been there. When did you go?," I'm not sure if I'll be able to make it, but I'm hoping you",14,i m not sure if i ll be able to make it but i m hoping you,0.9920103549957275,0.007989713922142982,50.24021530151367,0.9285714285714286,0.9285714285714286,0.8571428571428571
0,Awesome! I actually haven't been there. When did you go?,"I went on a weekend, but we were in a different place from the others",15,i went on a weekend but we were in a different place from the others,0.9786367416381836,0.021363234147429466,21.495168685913086,0.9333333333333333,0.9333333333333333,0.8666666666666667
0,Can I add you on Facebook?,"You may add us by using the ""Add a Friend"" link at the top",14,you may add us by using the add a friend link at the top,0.9989377856254578,0.0010621646651998162,29.994937896728516,0.9285714285714286,0.9285714285714286,0.8571428571428571
0,Can I add you on Facebook?,"Yes, I am on Facebook. I'm always happy to answer comments and suggestions",13,yes i am on facebook i m always happy to answer comments and suggestions,0.9982460737228394,0.001753979828208685,31.275487899780273,1.0,0.9230769230769231,0.8461538461538461
0,Can I add you on Facebook?,Yes! Click the button below to sign-up on our Facebook page!,11,yes click the button below to sign up on our facebook page,0.9989570379257202,0.001042937277816236,37.07168960571289,1.0,0.9090909090909091,0.8181818181818182
0,Can I add you on Facebook?,"Yes, you can add me as a friend on Facebook.<|endoftext|>The New England",12,yes you can add me as a friend on facebook endoftext the new england,0.998928964138031,0.001070977421477437,41.923011779785156,1.0,0.9166666666666666,0.8333333333333334
0,Can I add you on Facebook?,"We'd love to get to know you, but we've got limits on our",13,we d love to get to know you but we ve got limits on our,0.998918890953064,0.001081148162484169,33.08082962036133,0.9230769230769231,0.9230769230769231,0.8461538461538461
0,Can I add you on Facebook?,You can add us to your Facebook Friends list or like us on Facebook at facebook,16,you can add us to your facebook friends list or like us on facebook at facebook,0.9988765120506287,0.0011234193807467818,23.666337966918945,0.875,0.9375,0.875
0,Do you have any hobbies?,I am a musician by trade and have a great interest in science. I like,15,i am a musician by trade and have a great interest in science i like,0.7063398361206055,0.29366016387939453,31.16905975341797,0.8666666666666667,0.9333333333333333,0.8666666666666667
0,Do you have any hobbies?,"I love fishing, camping, hunting, and hiking. I also have a love",12,i love fishing camping hunting and hiking i also have a love,0.9743720889091492,0.025627924129366875,29.469457626342773,0.8333333333333334,0.9166666666666666,0.8333333333333334
0,Do you have any hobbies?, What about sports or hobbies?I love to cook and I like to go to,14,what about sports or hobbies i love to cook and i like to go to,0.8898963332176208,0.11010359972715378,29.279958724975586,0.8571428571428571,0.9285714285714286,0.8571428571428571
0,Do you have any hobbies?,"I love to read and write. I'm really interested in all things art,",13,i love to read and write i m really interested in all things art,0.9989721775054932,0.0010278102708980441,26.96123695373535,1.0,0.9230769230769231,0.8461538461538461
0,Do you have any hobbies?, Do you have anything to show your friends? Do you have a favorite band? Do you,16,do you have anything to show your friends do you have a favorite band do you,0.998924195766449,0.0010758113348856568,25.597301483154297,0.6875,0.75,0.8125
0,Do you have any hobbies?,I'm a gamer. My favorite video games are Battlefield 1 and FIFA 19.,13,i m a gamer my favorite video games are battlefield and fifa,0.9988890290260315,0.001111036166548729,41.701175689697266,1.0,0.9230769230769231,0.8461538461538461
0,What do you wanna eat?,You wanna eat some meat!You wanna eat some cheese!,9,you wanna eat some meat you wanna eat some cheese,0.9122103452682495,0.08778968453407288,23.256935119628906,0.6666666666666666,0.6666666666666666,0.6666666666666666
0,What do you wanna eat?,"A good question, as it's not exactly obvious to most people. In fact",13,a good question as it s not exactly obvious to most people in fact,0.8877880573272705,0.11221195757389069,43.719215393066406,1.0,0.9230769230769231,0.8461538461538461
0,What do you wanna eat?, What's the best dish to go with dinner? What's on your to do list?,14,what s the best dish to go with dinner what s on your to do list,0.9989247918128967,0.0010751503286883235,25.539670944213867,0.8571428571428571,0.9285714285714286,0.8571428571428571
0,What do you wanna eat?,"This week, we celebrate the season by cooking up a batch of vegan recipes,",14,this week we celebrate the season by cooking up a batch of vegan recipes,0.9989365935325623,0.0010634661884978414,26.975191116333008,1.0,0.9285714285714286,0.8571428571428571
0,What do you wanna eat?,We want to help you find what you're looking for. We provide easy-,13,we want to help you find what you re looking for we provide easy,0.995940089225769,0.004059952218085527,28.676382064819336,0.9230769230769231,0.9230769230769231,0.8461538461538461
0,What do you wanna eat?,You can eat a whole box of chocolate chip cookies. Or you can try the,15,you can eat a whole box of chocolate chip cookies or you can try the,0.9942209720611572,0.005779043771326542,25.639856338500977,0.9333333333333333,0.9333333333333333,0.8666666666666667
0,What are your plans this week?,I am looking to get the game up to a level where I can start playing,16,i am looking to get the game up to a level where i can start playing,0.9989803433418274,0.0010196083458140492,30.278980255126953,0.875,0.9375,0.875
0,What are your plans this week?,What are your plans this week?I'm going to have a little,11,what are your plans this week i m going to have a little,0.9985458850860596,0.0014541007112711668,23.263450622558594,1.0,0.9090909090909091,0.8181818181818182
0,What are your plans this week?, What's up with your family? We want to hear from you!Join the,12,what s up with your family we want to hear from you join the,0.9693841338157654,0.03061589226126671,33.594459533691406,1.0,0.9166666666666666,0.8333333333333334
0,What are your plans this week?,We're working with our sponsors to bring you some cool new deals that are going,15,we re working with our sponsors to bring you some cool new deals that are going,0.9988694787025452,0.0011304665822535753,22.63426971435547,1.0,0.9333333333333333,0.8666666666666667
0,What are your plans this week?, Do you have anything to show your friends?We will be posting updates on our,14,do you have anything to show your friends we will be posting updates on our,0.9940862655639648,0.005913731642067432,27.69054412841797,1.0,0.9285714285714286,0.8571428571428571
0,What are your plans this week?,We're looking at a couple of options. We're going to start with the,13,we re looking at a couple of options we re going to start with the,0.14873380959033966,0.8512662053108215,27.553936004638672,0.9230769230769231,0.9230769230769231,0.8461538461538461
0,Awesome! I actually haven't been there. When did you go?,I think you should check it out. It is pretty amazing.I think you should check it out,17,i think you should check it out it is pretty amazing i think you should check it out,0.995541512966156,0.004458538256585598,32.5338249206543,0.7058823529411765,0.7058823529411765,0.7058823529411765
0,Awesome! I actually haven't been there. When did you go?, I was in the middle of a tour and was just going to get some food. So it was a little late.,22,i was in the middle of a tour and was just going to get some food so it was a little late,0.9989287257194519,0.0010712239891290665,28.152952194213867,0.8636363636363636,0.9545454545454546,0.9090909090909091
0,Awesome! I actually haven't been there. When did you go?,I went there about three or four months ago. It was a little weird because I'm from the South side,20,i went there about three or four months ago it was a little weird because i m from the south side,0.13891124725341797,0.861088752746582,24.57124137878418,1.0,0.95,0.9
0,Awesome! I actually haven't been there. When did you go?,"Well, I went in July, which is about a month ago. We had a couple of people there,",18,well i went in july which is about a month ago we had a couple of people there,0.7201084494590759,0.2798915505409241,30.258319854736328,0.9444444444444444,0.9444444444444444,0.8888888888888888
0,Awesome! I actually haven't been there. When did you go?, When do you want it?I went in on a Friday night for dinner and got a table at the bar,20,when do you want it i went in on a friday night for dinner and got a table at the bar,0.9989380240440369,0.001061997259967029,22.75037956237793,0.95,0.95,0.9
0,Awesome! I actually haven't been there. When did you go?, What time is it? I've had a few people call me to say the wait was awesome! I'm going to,20,what time is it i ve had a few people call me to say the wait was awesome i m going to,0.9988987445831299,0.0011012759059667587,25.678936004638672,0.95,0.95,0.9
0,Can I add you on Facebook?,You can add me as a fan or friend. Just click here. I will always reply.I,16,you can add me as a fan or friend just click here i will always reply i,0.998920202255249,0.0010797812137752771,32.57969665527344,1.0,0.9375,0.875
0,Can I add you on Facebook?,Yes! Please add a link to my facebook page and I will add you automatically on my facebook page!,19,yes please add a link to my facebook page and i will add you automatically on my facebook page,0.9989068508148193,0.0010931935394182801,26.890365600585938,0.8421052631578947,0.8947368421052632,0.8947368421052632
0,Can I add you on Facebook?,"Yes, you can add me as a friend on Facebook.<|endoftext|>The New England Revolution have added another striker to",18,yes you can add me as a friend on facebook endoftext the new england revolution have added another striker to,0.10593315213918686,0.8940668106079102,32.1114387512207,1.0,0.9444444444444444,0.8888888888888888
0,Can I add you on Facebook?,"Absolutely, you're welcome. I'm not an actual friend, though, so I don't have any friends",15,absolutely you re welcome i m not an actual friend though so i don t have any friends,0.9989426732063293,0.001057352521456778,36.076412200927734,1.0,0.9333333333333333,0.8666666666666667
0,Can I add you on Facebook?," Please doIf you want to know how to add you on Facebook, click here to add your profile.",18,please doif you want to know how to add you on facebook click here to add your profile,0.9988653659820557,0.0011346801184117794,28.317678451538086,0.7777777777777778,0.8888888888888888,0.8888888888888888
0,Can I add you on Facebook?,We have a new Facebook account and will be adding it to our website soon.Can I get a,18,we have a new facebook account and will be adding it to our website soon can i get a,0.9989646673202515,0.0010353511897847056,24.16428565979004,0.9444444444444444,0.9444444444444444,0.8888888888888888
0,Do you have any hobbies?,"I love to ride, climb mountains, fly, fly fast in the sky, do stunts.I",14,i love to ride climb mountains fly fly fast in the sky do stunts i,0.46854132413864136,0.5314587354660034,31.237092971801758,1.0,0.9285714285714286,0.8571428571428571
0,Do you have any hobbies?," Do you have anything you love to do?I like to write music, and it is a hobby I love",19,do you have anything you love to do i like to write music and it is a hobby i love,0.09022631496191025,0.9097736477851868,32.414485931396484,0.8421052631578947,0.9473684210526315,0.8947368421052632
0,Do you have any hobbies?,"I love to read and write. I'm really interested in all things art, music, fashion, movies,",16,i love to read and write i m really interested in all things art music fashion movies,0.9989602565765381,0.0010396948782727122,30.18568992614746,1.0,0.9375,0.875
0,Do you have any hobbies?," Are there any hobbies you enjoy, or hobbies that you don't?I'm a writer and a musician;",16,are there any hobbies you enjoy or hobbies that you don t i m a writer and a musician,0.3402170240879059,0.6597829461097717,38.58163833618164,0.8125,0.9375,0.875
0,Do you have any hobbies?,"I enjoy playing video games, watching TV shows and reading books. I have been to a few conventions and watched",20,i enjoy playing video games watching tv shows and reading books i have been to a few conventions and watched,0.9989650249481201,0.001034982386045158,26.05732536315918,0.9,0.95,0.9
0,Do you have any hobbies?," What would be fun to do for fun? How many years have you been working as a waiter, waitress, bartender,",20,what would be fun to do for fun how many years have you been working as a waiter waitress bartender,0.9989572763442993,0.0010427003726363182,26.0927677154541,1.0,0.95,0.9
0,What do you wanna eat?,You're gonna wanna eat some shit.You know what I'm saying?I wanna see,12,you re gonna wanna eat some shit you know what i m saying i wanna see,0.9989545345306396,0.0010454051662236452,29.80303192138672,0.9166666666666666,0.9166666666666666,0.8333333333333334
0,What do you wanna eat?,I have a feeling it's gonna be some kind of pizza.Oh yeah?I'm,12,i have a feeling it s gonna be some kind of pizza oh yeah i m,0.99893718957901,0.0010628069285303354,38.054588317871094,1.0,0.9166666666666666,0.8333333333333334
0,What do you wanna eat?,"This week, we celebrate the season by cooking up a batch of vegan recipes, so check back for more vegan",20,this week we celebrate the season by cooking up a batch of vegan recipes so check back for more vegan,0.9989758729934692,0.0010242093121632934,25.578561782836914,0.95,0.95,0.9
0,What do you wanna eat?,"A lot, because I've got a lot of stuff going on here. You're looking at a list like",18,a lot because i ve got a lot of stuff going on here you re looking at a list like,0.9989598989486694,0.0010401410982012749,33.37965393066406,0.9444444444444444,0.9444444444444444,0.8888888888888888
0,What do you wanna eat?,What do you wanna drink?What do you wanna eat?What do you wanna drink?,13,what do you wanna drink what do you wanna eat what do you wanna drink,0.9136309027671814,0.08636905997991562,19.551408767700195,0.5384615384615384,0.6153846153846154,0.6923076923076923
0,What do you wanna eat?, What would you like to drink? What will you wear? What are you going to wear next season? Who are you,21,what would you like to drink what will you wear what are you going to wear next season who are you,0.9703636169433594,0.02963637001812458,21.95682716369629,0.6666666666666666,0.9047619047619048,0.9047619047619048
0,What are your plans this week?,I think the main thing is that we are going to be in New York for three days.I,18,i think the main thing is that we are going to be in new york for three days i,0.9988723397254944,0.0011276272125542164,24.7747745513916,1.0,0.9444444444444444,0.8888888888888888
0,What are your plans this week?,"I have a long list of things I need to do, including getting my computer set up for the new job",21,i have a long list of things i need to do including getting my computer set up for the new job,0.0010922045912593603,0.9989078044891357,24.145545959472656,0.9523809523809523,0.9523809523809523,0.9047619047619048
0,What are your plans this week?,We're working with our sponsors to bring you some cool new deals that are going to be coming your way this,21,we re working with our sponsors to bring you some cool new deals that are going to be coming your way this,0.9988846182823181,0.0011153892846778035,21.170318603515625,0.9523809523809523,0.9523809523809523,0.9047619047619048
0,What are your plans this week?," Are you going to be out in California, Florida, New England or wherever?I am really excited. I",17,are you going to be out in california florida new england or wherever i am really excited i,0.9989725351333618,0.001027502934448421,28.746471405029297,1.0,0.9411764705882353,0.8823529411764706
0,What are your plans this week?,"We have been working on new cards to be included into our next expansion, and we're excited to announce that",20,we have been working on new cards to be included into our next expansion and we re excited to announce that,0.9989578723907471,0.0010421095648780465,21.994855880737305,0.95,0.95,0.9
0,What are your plans this week?," What would you like to discuss? If you're in a rush, let me know.-Travis<|endoftext|>",14,what would you like to discuss if you re in a rush let me know travis endoftext,0.9988996982574463,0.0011002859100699425,60.290870666503906,1.0,0.9285714285714286,0.8571428571428571
0,Awesome! I actually haven't been there. When did you go?," I've been to many of his shows in the past, and it's always cool to see him in person.I'll have to try",22,i ve been to many of his shows in the past and it s always cool to see him in person i ll have to try,0.998823344707489,0.0011766302632167935,27.643169403076172,0.8636363636363636,0.9545454545454546,0.9090909090909091
0,Awesome! I actually haven't been there. When did you go?,I went last year on my first day of school. I was in the library and I was trying to finish up some papers that I had,27,i went last year on my first day of school i was in the library and i was trying to finish up some papers that i had,0.417153000831604,0.582846999168396,23.40175437927246,0.8518518518518519,0.9259259259259259,0.9259259259259259
0,Awesome! I actually haven't been there. When did you go?," I'm not sure if I'll be able to make it, but I'm hoping you know!Click to expand...<|endoftext|>In a shocking",19,i m not sure if i ll be able to make it but i m hoping you know click to expand endoftext in a shocking,0.9869863390922546,0.013013670220971107,59.5312614440918,0.8947368421052632,0.9473684210526315,0.8947368421052632
0,Awesome! I actually haven't been there. When did you go?, When do you want it?I went in on a Friday night for dinner and got a table at the bar. I sat next to an,25,when do you want it i went in on a friday night for dinner and got a table at the bar i sat next to an,0.9972912669181824,0.0027086895424872637,23.884845733642578,0.96,0.96,0.92
0,Awesome! I actually haven't been there. When did you go?,I didn't go until about 3:25.So I was at my place. I was just finishing up work with the car,20,i didn t go until about so i was at my place i was just finishing up work with the car,0.7420762181282043,0.25792375206947327,57.08796691894531,0.85,0.9,0.9
0,Awesome! I actually haven't been there. When did you go?,"It's a great spot, and the people are awesome!I just moved from New York to LA and wanted to come see it",22,it s a great spot and the people are awesome i just moved from new york to la and wanted to come see it,0.9988815188407898,0.0011184647446498275,30.555383682250977,0.9090909090909091,0.9545454545454546,0.9090909090909091
0,Can I add you on Facebook?, Yes! We are happy to add new friends to your Facebook friends list.I want you to be the best person to answer my questions!,24,yes we are happy to add new friends to your facebook friends list i want you to be the best person to answer my questions,0.9988881945610046,0.001111871562898159,27.477397918701172,0.8333333333333334,0.9583333333333334,0.9166666666666666
0,Can I add you on Facebook?,I can be added on Facebook at facebook/sarahbrucebruce. I love to meet new people and I like to hear your,20,i can be added on facebook at facebook sarahbrucebruce i love to meet new people and i like to hear your,0.9989816546440125,0.0010183326667174697,27.896652221679688,0.85,0.95,0.9
0,Can I add you on Facebook?,"We'd love to get to know you, but we've got limits on our reach. If someone shares this page, it'll be visible",22,we d love to get to know you but we ve got limits on our reach if someone shares this page it ll be visible,0.9904198050498962,0.009580244310200214,32.65372085571289,0.9545454545454546,0.9545454545454546,0.9090909090909091
0,Can I add you on Facebook?," Please doIf you want to know how to add you on Facebook, click here to add your profile.We don't want to",21,please doif you want to know how to add you on facebook click here to add your profile we don t want to,0.9988686442375183,0.0011312951100990176,27.943143844604492,0.7142857142857143,0.8571428571428571,0.9047619047619048
0,Can I add you on Facebook?,"If you're already a fan, why not give it a shot? Facebook is a great way for people to connect with their favorite shows from",25,if you re already a fan why not give it a shot facebook is a great way for people to connect with their favorite shows from,0.9989388585090637,0.0010611892212182283,29.21326446533203,0.92,0.96,0.92
0,Can I add you on Facebook?,Yes I do!You can also follow me on Facebook and Twitter:http://www.facebook.com/sher,11,yes i do you can also follow me on facebook and twitter http www facebook com sher,0.7173236012458801,0.28267642855644226,42.59209442138672,1.0,0.9090909090909091,0.8181818181818182
0,Do you have any hobbies?,"I don't think so. I just enjoy playing games. If I was to give you an example, I'd say I'm a huge",22,i don t think so i just enjoy playing games if i was to give you an example i d say i m a huge,0.0037363055162131786,0.9962636828422546,41.515872955322266,0.9090909090909091,0.9545454545454546,0.9090909090909091
0,Do you have any hobbies?,I love to cook and I like to go out. I love watching sports with my friends. I love reading and I like to play video,26,i love to cook and i like to go out i love watching sports with my friends i love reading and i like to play video,0.9859125018119812,0.014087474904954433,26.70892906188965,0.6153846153846154,0.7692307692307693,0.8461538461538461
0,Do you have any hobbies?, Do you have anything to show your friends? Do you have a favorite band? Do you enjoy going out? Do you know anyone that would like to,27,do you have anything to show your friends do you have a favorite band do you enjoy going out do you know anyone that would like to,0.9989442229270935,0.001055811531841755,21.713552474975586,0.7037037037037037,0.8148148148148148,0.8888888888888888
0,Do you have any hobbies?,"I enjoy playing video games, watching TV shows and reading books. I have been to a few conventions and watched a couple movies. My favorite",25,i enjoy playing video games watching tv shows and reading books i have been to a few conventions and watched a couple movies my favorite,0.9989708662033081,0.0010291138896718621,28.22530746459961,0.88,0.96,0.92
